timestamp,open_ftx_1H,high_ftx_1H,low_ftx_1H,close_ftx_1H,volume_ftx_1H
2022-03-18 11:00:00,40410.0,40455.0,40165.0,40410.0,3428820.4588
2022-03-18 12:00:00,40410.0,40598.0,40358.0,40462.0,5756638.5387
2022-03-18 13:00:00,40462.0,40630.0,40312.0,40625.0,2410155.8721
2022-03-18 14:00:00,40625.0,40825.0,40459.0,40590.0,2450225.2358
2022-03-18 15:00:00,40589.0,41085.0,40562.0,40944.0,4326493.4766
2022-03-18 16:00:00,40944.0,41499.0,40924.0,41438.0,3696365.2194
2022-03-18 17:00:00,41438.0,41752.0,41389.0,41696.0,3857834.4809
2022-03-18 18:00:00,41696.0,41885.0,41623.0,41731.0,1262367.336
2022-03-18 19:00:00,41731.0,42102.0,41679.0,42076.0,1617941.4468
2022-03-18 20:00:00,42076.0,42358.0,41644.0,41734.0,7722974.45
2022-03-18 21:00:00,41734.0,41884.0,41652.0,41822.0,1467589.0289
2022-03-18 22:00:00,41822.0,41876.0,41657.0,41714.0,697575.0215
2022-03-18 23:00:00,41714.0,41898.0,41707.0,41780.0,127512.2448
2022-03-19 00:00:00,41780.0,42034.0,41772.0,41885.0,2396979.0289
2022-03-19 01:00:00,41884.0,41970.0,41716.0,41747.0,815402.8631
2022-03-19 02:00:00,41747.0,41815.0,41676.0,41798.0,2234586.3175
2022-03-19 03:00:00,41798.0,41867.0,41532.0,41813.0,987048.1331
2022-03-19 04:00:00,41813.0,41969.0,41694.0,41820.0,470389.0595
2022-03-19 05:00:00,41820.0,41853.0,41739.0,41757.0,38999.0242
2022-03-19 06:00:00,41757.0,41814.0,41723.0,41786.0,6966.5953
2022-03-19 07:00:00,41786.0,41786.0,41566.0,41629.0,1337556.9303
2022-03-19 08:00:00,41629.0,41760.0,41593.0,41721.0,23301.3412
2022-03-19 09:00:00,41721.0,41780.0,41672.0,41686.0,524050.209
2022-03-19 10:00:00,41686.0,41729.0,41614.0,41705.0,391507.7969
2022-03-19 11:00:00,41705.0,41819.0,41657.0,41752.0,160678.6337
2022-03-19 12:00:00,41752.0,41871.0,41698.0,41866.0,10618480.7907
2022-03-19 13:00:00,41866.0,41950.0,41709.0,41754.0,614213.1676
2022-03-19 14:00:00,41754.0,41859.0,41677.0,41840.0,540487.3121
2022-03-19 15:00:00,41840.0,42109.0,41786.0,41958.0,1078735.4925
2022-03-19 16:00:00,41958.0,42180.0,41871.0,41999.0,1290768.3991
2022-03-19 17:00:00,41999.0,42010.0,41821.0,41903.0,1818119.4321
2022-03-19 18:00:00,41903.0,42071.0,41841.0,42030.0,573421.3795
2022-03-19 19:00:00,42030.0,42115.0,41946.0,42072.0,5301149.4246
2022-03-19 20:00:00,42072.0,42415.0,41916.0,42217.0,1629455.3443
2022-03-19 21:00:00,42223.0,42400.0,42120.0,42144.0,1257813.9476
2022-03-19 22:00:00,42144.0,42177.0,41735.0,41975.0,1717332.0103
2022-03-19 23:00:00,41975.0,42321.0,41934.0,42229.0,671955.905
2022-03-20 00:00:00,42229.0,42315.0,41951.0,42062.0,859230.4153
2022-03-20 01:00:00,42062.0,42106.0,41832.0,41990.0,1934881.6527
2022-03-20 02:00:00,41990.0,42080.0,41801.0,41842.0,1236955.341
2022-03-20 03:00:00,41842.0,41999.0,41842.0,41971.0,692604.331
2022-03-20 04:00:00,41971.0,41999.0,41846.0,41864.0,522556.1749
2022-03-20 05:00:00,41864.0,41955.0,41775.0,41925.0,1236923.5903
2022-03-20 06:00:00,41925.0,42031.0,41866.0,41917.0,145339.8893
2022-03-20 07:00:00,41917.0,41988.0,41818.0,41891.0,233704.4808
2022-03-20 08:00:00,41891.0,41964.0,41835.0,41893.0,62380.6807
2022-03-20 09:00:00,41893.0,41900.0,41602.0,41787.0,1552672.5097
2022-03-20 10:00:00,41787.0,41859.0,41666.0,41782.0,172853.7836
2022-03-20 11:00:00,41782.0,41842.0,41625.0,41625.0,776304.9061
2022-03-20 12:00:00,41625.0,41717.0,41344.0,41663.0,2818130.699
2022-03-20 13:00:00,41663.0,41698.0,41465.0,41512.0,686786.1032
2022-03-20 14:00:00,41512.0,41709.0,41381.0,41448.0,3061172.1446
2022-03-20 15:00:00,41448.0,41581.0,41279.0,41365.0,7067669.1138
2022-03-20 16:00:00,41365.0,41525.0,41258.0,41315.0,698936.6252
2022-03-20 17:00:00,41315.0,41348.0,40928.0,41046.0,4866679.0363
2022-03-20 18:00:00,41046.0,41263.0,40953.0,41240.0,443338.6685
2022-03-20 19:00:00,41240.0,41431.0,41163.0,41404.0,1671418.1788
2022-03-20 20:00:00,41404.0,41687.0,41252.0,41303.0,1515639.2397
2022-03-20 21:00:00,41307.0,41428.0,41117.0,41388.0,1929982.0311
2022-03-20 22:00:00,41388.0,41444.0,41142.0,41443.0,4644494.004
2022-03-20 23:00:00,41443.0,41464.0,41170.0,41286.0,1609842.8929
2022-03-21 00:00:00,41288.0,41447.0,41188.0,41442.0,1453078.8696
2022-03-21 01:00:00,41442.0,41474.0,41199.0,41247.0,1699399.796
2022-03-21 02:00:00,41247.0,41296.0,40486.0,40830.0,13953469.0515
2022-03-21 03:00:00,40830.0,41015.0,40719.0,40860.0,5322498.9453
2022-03-21 04:00:00,40860.0,40943.0,40743.0,40885.0,3437047.8227
2022-03-21 05:00:00,40885.0,40992.0,40852.0,40971.0,248636.2952
2022-03-21 06:00:00,40971.0,41113.0,40794.0,40867.0,615921.4425
2022-03-21 07:00:00,40867.0,41151.0,40789.0,41118.0,1198370.1573
2022-03-21 08:00:00,41118.0,41375.0,41107.0,41177.0,195935.7297
2022-03-21 09:00:00,41177.0,41387.0,41109.0,41356.0,798622.4148
2022-03-21 10:00:00,41356.0,41443.0,41283.0,41347.0,515244.4094
2022-03-21 11:00:00,41347.0,41494.0,41191.0,41266.0,397039.0597
2022-03-21 12:00:00,41266.0,41333.0,40928.0,41236.0,940223.276
2022-03-21 13:00:00,41236.0,41557.0,41117.0,41136.0,1465850.0439
2022-03-21 14:00:00,41136.0,41218.0,40772.0,41059.0,4622979.2658
2022-03-21 15:00:00,41059.0,41264.0,40916.0,41238.0,2003457.7968
2022-03-21 16:00:00,41238.0,41259.0,40789.0,40804.0,4408960.7528
2022-03-21 17:00:00,40808.0,41085.0,40767.0,41071.0,2333296.1292
2022-03-21 18:00:00,41070.0,41168.0,40943.0,40953.0,441249.189
2022-03-21 19:00:00,40953.0,41217.0,40869.0,41199.0,1207401.8406
2022-03-21 20:00:00,41199.0,41287.0,41133.0,41141.0,1427871.4221
2022-03-21 21:00:00,41141.0,41324.0,41080.0,41318.0,1865294.0292
2022-03-21 22:00:00,41318.0,41387.0,41129.0,41136.0,721446.8815
2022-03-21 23:00:00,41136.0,41175.0,40965.0,41016.0,1071491.5241
2022-03-22 00:00:00,41016.0,41201.0,40901.0,41158.0,1271578.4645
2022-03-22 01:00:00,41158.0,41220.0,41053.0,41198.0,304677.7038
2022-03-22 02:00:00,41198.0,42027.0,41171.0,41860.0,16960451.5155
2022-03-22 03:00:00,41860.0,42530.0,41860.0,42250.0,8208292.6226
2022-03-22 04:00:00,42250.0,43380.0,42250.0,43019.0,9601757.1651
2022-03-22 05:00:00,43019.0,43100.0,42800.0,42861.0,1946847.8507
2022-03-22 06:00:00,42861.0,42884.0,42011.0,42245.0,3457920.4293
2022-03-22 07:00:00,42245.0,42398.0,42189.0,42243.0,306202.4582
2022-03-22 08:00:00,42242.0,42710.0,42106.0,42575.0,951864.2689
2022-03-22 09:00:00,42575.0,42622.0,42408.0,42477.0,221353.3598
2022-03-22 10:00:00,42477.0,42958.0,42462.0,42850.0,893191.2653
2022-03-22 11:00:00,42850.0,43048.0,42785.0,43012.0,765648.6754
2022-03-22 12:00:00,43012.0,43125.0,42792.0,42974.0,603990.5023
2022-03-22 13:00:00,42974.0,43043.0,42722.0,42865.0,2267902.8507
2022-03-22 14:00:00,42865.0,43221.0,42752.0,42781.0,3956692.2088
2022-03-22 15:00:00,42791.0,42813.0,42580.0,42585.0,2763111.4673
2022-03-22 16:00:00,42588.0,42719.0,42489.0,42529.0,1847869.0764
2022-03-22 17:00:00,42529.0,42649.0,42497.0,42635.0,456712.2719
2022-03-22 18:00:00,42635.0,42647.0,42500.0,42576.0,2174584.0365
2022-03-22 19:00:00,42576.0,42735.0,42287.0,42294.0,1336797.073
2022-03-22 20:00:00,42294.0,42645.0,42284.0,42607.0,3687673.5289
2022-03-22 21:00:00,42609.0,42899.0,42589.0,42851.0,4153282.364
2022-03-22 22:00:00,42851.0,42854.0,42483.0,42549.0,3278754.3786
2022-03-22 23:00:00,42549.0,42552.0,42277.0,42377.0,1684768.476
2022-03-23 00:00:00,42375.0,42512.0,42295.0,42414.0,728868.6338
2022-03-23 01:00:00,42414.0,42414.0,41930.0,42345.0,7042374.0024
2022-03-23 02:00:00,42343.0,42548.0,42265.0,42346.0,2239490.0791
2022-03-23 03:00:00,42346.0,42390.0,42083.0,42090.0,2328132.5865
2022-03-23 04:00:00,42090.0,42221.0,41765.0,41969.0,3485404.3807
2022-03-23 05:00:00,41969.0,42085.0,41815.0,42038.0,582801.6171
2022-03-23 06:00:00,42038.0,42268.0,41977.0,42259.0,396649.0618
2022-03-23 07:00:00,42259.0,42282.0,42061.0,42122.0,148358.9956
2022-03-23 08:00:00,42122.0,42376.0,41998.0,42248.0,1648583.5222
2022-03-23 09:00:00,42248.0,42325.0,42051.0,42182.0,2439690.5786
2022-03-23 10:00:00,42182.0,42292.0,42115.0,42173.0,152720.7136
2022-03-23 11:00:00,42173.0,42205.0,41901.0,42052.0,546326.6206
2022-03-23 12:00:00,42052.0,42483.0,41890.0,42377.0,1567140.6357
2022-03-23 13:00:00,42376.0,42477.0,41991.0,42033.0,4236774.225
2022-03-23 14:00:00,42033.0,42414.0,41971.0,42407.0,3401827.1607
2022-03-23 15:00:00,42407.0,42757.0,42324.0,42639.0,6231390.4609
2022-03-23 16:00:00,42639.0,42788.0,42501.0,42588.0,4788283.458
2022-03-23 17:00:00,42588.0,42614.0,42073.0,42172.0,4417463.5715
2022-03-23 18:00:00,42172.0,42238.0,42059.0,42104.0,2219518.1087
2022-03-23 19:00:00,42104.0,42374.0,42099.0,42235.0,2199234.5087
2022-03-23 20:00:00,42235.0,42423.0,42201.0,42367.0,520221.9995
2022-03-23 21:00:00,42367.0,42422.0,42264.0,42400.0,1005215.9334
2022-03-23 22:00:00,42396.0,42570.0,42351.0,42505.0,1291493.3372
2022-03-23 23:00:00,42505.0,43018.0,42421.0,42893.0,3391049.8992
2022-03-24 00:00:00,42893.0,43283.0,42773.0,43054.0,7186822.5997
2022-03-24 01:00:00,43054.0,43110.0,42722.0,42849.0,1531008.0259
2022-03-24 02:00:00,42849.0,42987.0,42682.0,42974.0,383738.5518
2022-03-24 03:00:00,42974.0,42986.0,42701.0,42733.0,2149592.1744
2022-03-24 04:00:00,42736.0,42982.0,42735.0,42929.0,1347962.976
2022-03-24 05:00:00,42926.0,43058.0,42801.0,43035.0,325276.7295
2022-03-24 06:00:00,43031.0,43500.0,43003.0,43224.0,2996845.7362
2022-03-24 07:00:00,43224.0,43255.0,42926.0,43098.0,1103937.0891
2022-03-24 08:00:00,43098.0,43190.0,42989.0,43063.0,583427.6805
2022-03-24 09:00:00,43063.0,43202.0,42775.0,43059.0,2494026.3956
2022-03-24 10:00:00,43059.0,43127.0,42943.0,43022.0,108592.7482
2022-03-24 11:00:00,43022.0,43101.0,42894.0,42981.0,383756.8346
2022-03-24 12:00:00,42982.0,43094.0,42776.0,42847.0,2523091.4045
2022-03-24 13:00:00,42847.0,43079.0,42647.0,43019.0,4757780.2392
2022-03-24 14:00:00,43019.0,43776.0,42915.0,43619.0,7253685.2973
2022-03-24 15:00:00,43619.0,44035.0,43510.0,44023.0,9188278.5797
2022-03-24 16:00:00,44029.0,44192.0,43871.0,44018.0,4483181.5648
2022-03-24 17:00:00,44018.0,44246.0,43828.0,43841.0,3272294.6655
2022-03-24 18:00:00,43841.0,44023.0,43795.0,44012.0,2245987.554
2022-03-24 19:00:00,44012.0,44103.0,43895.0,43950.0,2258050.6382
2022-03-24 20:00:00,43950.0,43969.0,43848.0,43903.0,2179243.5813
2022-03-24 21:00:00,43899.0,44080.0,43828.0,44061.0,2154974.73
2022-03-24 22:00:00,44061.0,44120.0,43947.0,43981.0,3177551.5106
2022-03-24 23:00:00,43981.0,44029.0,43903.0,44012.0,1163346.7134
2022-03-25 00:00:00,44012.0,44032.0,43874.0,44006.0,346309.5169
2022-03-25 01:00:00,44006.0,44398.0,43965.0,44148.0,4686161.719
2022-03-25 02:00:00,44148.0,44177.0,43913.0,43976.0,1372691.1187
2022-03-25 03:00:00,43976.0,44021.0,43895.0,43993.0,67216.5904
2022-03-25 04:00:00,43993.0,44125.0,43929.0,44125.0,272169.3068
2022-03-25 05:00:00,44125.0,44138.0,44026.0,44103.0,255553.9112
2022-03-25 06:00:00,44103.0,44211.0,44001.0,44118.0,1781788.3579
2022-03-25 07:00:00,44118.0,44209.0,43928.0,43946.0,580728.4308
2022-03-25 08:00:00,43946.0,44113.0,43604.0,44027.0,3759246.8222
2022-03-25 09:00:00,44027.0,44182.0,43931.0,44146.0,164216.78
2022-03-25 10:00:00,44146.0,44336.0,44093.0,44258.0,308563.0657
2022-03-25 11:00:00,44258.0,44684.0,44225.0,44622.0,1888907.0311
2022-03-25 12:00:00,44624.0,44941.0,44478.0,44880.0,1367219.2495
2022-03-25 13:00:00,44880.0,45095.0,44780.0,45011.0,2193413.6146
2022-03-25 14:00:00,45012.0,45115.0,44732.0,44904.0,2765204.3507
2022-03-25 15:00:00,44904.0,44910.0,44215.0,44341.0,10837430.4699
2022-03-25 16:00:00,44341.0,44720.0,44160.0,44171.0,11517188.068
2022-03-25 17:00:00,44171.0,44369.0,44035.0,44356.0,979083.7463
2022-03-25 18:00:00,44356.0,44544.0,44317.0,44472.0,3963940.8432
2022-03-25 19:00:00,44472.0,44488.0,44183.0,44457.0,2614695.5773
2022-03-25 20:00:00,44469.0,44605.0,44378.0,44560.0,1502135.6281
2022-03-25 21:00:00,44560.0,44568.0,44419.0,44550.0,2925885.5459
2022-03-25 22:00:00,44550.0,44555.0,44272.0,44306.0,7798737.9158
2022-03-25 23:00:00,44306.0,44407.0,44256.0,44331.0,498069.8627
2022-03-26 00:00:00,44331.0,44475.0,44136.0,44172.0,1269070.3628
2022-03-26 01:00:00,44172.0,44372.0,44101.0,44314.0,98780.9691
2022-03-26 02:00:00,44314.0,44414.0,44208.0,44312.0,2046451.8925
2022-03-26 03:00:00,44312.0,44458.0,44285.0,44414.0,585592.4938
2022-03-26 04:00:00,44414.0,44511.0,44392.0,44447.0,3092281.2238
2022-03-26 05:00:00,44447.0,44544.0,44396.0,44532.0,276340.4033
2022-03-26 06:00:00,44532.0,44586.0,44415.0,44484.0,418268.733
2022-03-26 07:00:00,44484.0,44566.0,44388.0,44527.0,276925.4973
2022-03-26 08:00:00,44527.0,44590.0,44459.0,44519.0,37175.9102
2022-03-26 09:00:00,44519.0,44535.0,44438.0,44502.0,358099.5484
2022-03-26 10:00:00,44502.0,44518.0,44392.0,44446.0,82423.5366
2022-03-26 11:00:00,44446.0,44507.0,44342.0,44352.0,465891.5436
2022-03-26 12:00:00,44352.0,44419.0,44235.0,44369.0,186836.7758
2022-03-26 13:00:00,44369.0,44420.0,44166.0,44275.0,586904.2547
2022-03-26 14:00:00,44275.0,44295.0,44166.0,44266.0,1041466.0597
2022-03-26 15:00:00,44266.0,44348.0,44212.0,44228.0,509804.8394
2022-03-26 16:00:00,44227.0,44332.0,44164.0,44313.0,940304.7274
2022-03-26 17:00:00,44317.0,44462.0,44300.0,44397.0,417821.3977
2022-03-26 18:00:00,44397.0,44490.0,44383.0,44456.0,75944.6035
2022-03-26 19:00:00,44456.0,44481.0,44329.0,44387.0,219705.6012
2022-03-26 20:00:00,44387.0,44792.0,44382.0,44585.0,5955986.4729
2022-03-26 21:00:00,44585.0,44600.0,44300.0,44470.0,3030444.7471
2022-03-26 22:00:00,44469.0,44529.0,44389.0,44391.0,489382.7405
2022-03-26 23:00:00,44391.0,44588.0,44391.0,44531.0,321503.6795
2022-03-27 00:00:00,44531.0,44769.0,44501.0,44732.0,1849100.5736
2022-03-27 01:00:00,44732.0,44781.0,44599.0,44740.0,235782.5424
2022-03-27 02:00:00,44740.0,44995.0,44680.0,44720.0,3474398.1493
2022-03-27 03:00:00,44720.0,44734.0,44636.0,44731.0,647380.4025
2022-03-27 04:00:00,44731.0,44769.0,44558.0,44584.0,2266888.6406
2022-03-27 05:00:00,44584.0,44722.0,44576.0,44654.0,461547.2278
2022-03-27 06:00:00,44654.0,44739.0,44642.0,44672.0,172734.1404
2022-03-27 07:00:00,44672.0,44768.0,44652.0,44744.0,30508.8042
2022-03-27 08:00:00,44744.0,44764.0,44607.0,44623.0,485576.9254
2022-03-27 09:00:00,44623.0,44723.0,44558.0,44558.0,81818.7994
2022-03-27 10:00:00,44558.0,44634.0,44504.0,44544.0,197156.0594
2022-03-27 11:00:00,44544.0,44657.0,44522.0,44585.0,92904.4308
2022-03-27 12:00:00,44588.0,44621.0,44448.0,44453.0,566831.59
2022-03-27 13:00:00,44453.0,44671.0,44448.0,44636.0,345726.2447
2022-03-27 14:00:00,44637.0,44751.0,44601.0,44626.0,2010812.7349
2022-03-27 15:00:00,44626.0,44950.0,44549.0,44878.0,5050383.8617
2022-03-27 16:00:00,44878.0,45035.0,44776.0,44964.0,4498279.3191
2022-03-27 17:00:00,44964.0,44988.0,44802.0,44942.0,912583.9957
2022-03-27 18:00:00,44942.0,44998.0,44862.0,44865.0,696158.1185
2022-03-27 19:00:00,44865.0,44914.0,44829.0,44856.0,392870.1661
2022-03-27 20:00:00,44856.0,46655.0,44725.0,46101.0,12617366.5216
2022-03-27 21:00:00,46101.0,46854.0,45870.0,46559.0,10427832.9382
2022-03-27 22:00:00,46559.0,46962.0,46370.0,46632.0,3797598.1163
2022-03-27 23:00:00,46632.0,46894.0,46559.0,46842.0,2686447.7822
2022-03-28 00:00:00,46842.0,47651.0,46661.0,46937.0,8151100.812
2022-03-28 01:00:00,46937.0,47043.0,46681.0,46814.0,4152403.7375
2022-03-28 02:00:00,46814.0,46963.0,46790.0,46928.0,1802998.2142
2022-03-28 03:00:00,46928.0,47079.0,46858.0,47066.0,3055335.1783
2022-03-28 04:00:00,47066.0,47236.0,46875.0,47154.0,5252849.1827
2022-03-28 05:00:00,47154.0,47399.0,47083.0,47088.0,4917360.6287
2022-03-28 06:00:00,47088.0,47139.0,46777.0,46917.0,1108832.0785
2022-03-28 07:00:00,46917.0,47112.0,46904.0,47006.0,114455.635
2022-03-28 08:00:00,47006.0,47074.0,46867.0,47039.0,297554.7573
2022-03-28 09:00:00,47039.0,47356.0,46985.0,47162.0,3248927.7337
2022-03-28 10:00:00,47162.0,47284.0,47081.0,47233.0,2430817.1042
2022-03-28 11:00:00,47233.0,47407.0,47133.0,47278.0,3559614.3666
2022-03-28 12:00:00,47278.0,47403.0,47139.0,47200.0,1419776.4182
2022-03-28 13:00:00,47200.0,47797.0,47180.0,47768.0,3978817.3847
2022-03-28 14:00:00,47768.0,47768.0,47382.0,47625.0,5285823.814
2022-03-28 15:00:00,47636.0,47916.0,47427.0,47438.0,2612868.226
2022-03-28 16:00:00,47438.0,47570.0,47328.0,47489.0,1613077.7821
2022-03-28 17:00:00,47489.0,47697.0,47344.0,47620.0,739422.2135
2022-03-28 18:00:00,47620.0,48096.0,47576.0,47995.0,4735145.3587
2022-03-28 19:00:00,47995.0,48220.0,47758.0,47967.0,10774811.685
2022-03-28 20:00:00,47965.0,48051.0,47839.0,47970.0,3102110.2853
2022-03-28 21:00:00,47970.0,48127.0,47486.0,47649.0,4089863.2067
2022-03-28 22:00:00,47649.0,47774.0,47513.0,47557.0,1365851.6896
2022-03-28 23:00:00,47557.0,47618.0,46930.0,47160.0,5735236.5231
2022-03-29 00:00:00,47160.0,47609.0,47081.0,47412.0,2348432.151
2022-03-29 01:00:00,47412.0,47630.0,47362.0,47560.0,464770.3889
2022-03-29 02:00:00,47560.0,47630.0,47357.0,47442.0,3039845.4606
2022-03-29 03:00:00,47442.0,47450.0,47350.0,47357.0,1700684.5963
2022-03-29 04:00:00,47357.0,47666.0,47333.0,47626.0,909378.3359
2022-03-29 05:00:00,47626.0,47666.0,47535.0,47662.0,337586.0902
2022-03-29 06:00:00,47662.0,47764.0,47544.0,47594.0,1430045.7464
2022-03-29 07:00:00,47594.0,47613.0,47390.0,47390.0,303334.7211
2022-03-29 08:00:00,47390.0,47652.0,47373.0,47571.0,9202.7549
2022-03-29 09:00:00,47571.0,47762.0,47549.0,47618.0,3934593.1879
2022-03-29 10:00:00,47618.0,47670.0,47480.0,47640.0,8387711.8778
2022-03-29 11:00:00,47640.0,47988.0,47601.0,47923.0,5643259.9234
2022-03-29 12:00:00,47923.0,48185.0,47836.0,47865.0,12409014.9276
2022-03-29 13:00:00,47865.0,47919.0,47585.0,47706.0,6663201.9829
2022-03-29 14:00:00,47706.0,47878.0,47607.0,47818.0,6650879.3459
2022-03-29 15:00:00,47818.0,48028.0,47373.0,47468.0,4776267.595
2022-03-29 16:00:00,47468.0,47579.0,47130.0,47522.0,3195463.7681
2022-03-29 17:00:00,47524.0,47524.0,47160.0,47475.0,4555415.9423
2022-03-29 18:00:00,47475.0,47599.0,47420.0,47554.0,3798986.2282
2022-03-29 19:00:00,47554.0,47888.0,47519.0,47724.0,5980428.0576
2022-03-29 20:00:00,47720.0,47748.0,47342.0,47497.0,746512.9283
2022-03-29 21:00:00,47497.0,47541.0,47204.0,47293.0,969187.9672
2022-03-29 22:00:00,47293.0,47428.0,47001.0,47364.0,2519900.8008
2022-03-29 23:00:00,47364.0,47543.0,47326.0,47456.0,1314330.0966
2022-03-30 00:00:00,47455.0,47462.0,47121.0,47278.0,2831855.0114
2022-03-30 01:00:00,47278.0,47278.0,46329.0,46880.0,8283937.951
2022-03-30 02:00:00,46880.0,47296.0,46820.0,47211.0,5305752.6971
2022-03-30 03:00:00,47211.0,47475.0,47196.0,47439.0,4856444.9934
2022-03-30 04:00:00,47439.0,47479.0,47159.0,47258.0,243317.7076
2022-03-30 05:00:00,47258.0,47543.0,47215.0,47512.0,304492.134
2022-03-30 06:00:00,47512.0,47585.0,47379.0,47429.0,383501.4122
2022-03-30 07:00:00,47429.0,47542.0,47350.0,47392.0,14200.5967
2022-03-30 08:00:00,47394.0,47528.0,47215.0,47456.0,1111162.7879
2022-03-30 09:00:00,47456.0,47481.0,47247.0,47273.0,235413.8805
2022-03-30 10:00:00,47273.0,47345.0,47219.0,47290.0,628093.491
2022-03-30 11:00:00,47291.0,47496.0,47087.0,47342.0,868580.2141
2022-03-30 12:00:00,47342.0,47369.0,47163.0,47330.0,581794.0325
2022-03-30 13:00:00,47330.0,47335.0,46929.0,47001.0,3762108.0267
2022-03-30 14:00:00,47001.0,47253.0,46884.0,47144.0,2911844.5462
2022-03-30 15:00:00,47144.0,47193.0,46922.0,47174.0,3275535.0256
2022-03-30 16:00:00,47171.0,47362.0,47043.0,47272.0,1486675.3089
2022-03-30 17:00:00,47272.0,47709.0,47202.0,47688.0,4387387.611
2022-03-30 18:00:00,47687.0,47716.0,47101.0,47144.0,3411909.0094
2022-03-30 19:00:00,47144.0,47208.0,46847.0,47088.0,6974293.9072
2022-03-30 20:00:00,47089.0,47301.0,47033.0,47283.0,1453072.9515
2022-03-30 21:00:00,47283.0,47310.0,46878.0,46992.0,1916180.6932
2022-03-30 22:00:00,46992.0,47113.0,46850.0,47106.0,905121.6056
2022-03-30 23:00:00,47106.0,47204.0,47021.0,47085.0,776197.0759
2022-03-31 00:00:00,47085.0,47280.0,46989.0,47165.0,1209500.1654
2022-03-31 01:00:00,47165.0,47424.0,47151.0,47410.0,1891321.004
2022-03-31 02:00:00,47410.0,47410.0,47201.0,47229.0,1140654.6913
2022-03-31 03:00:00,47229.0,47264.0,47100.0,47108.0,88764.9716
2022-03-31 04:00:00,47108.0,47162.0,47014.0,47028.0,256847.4578
2022-03-31 05:00:00,47028.0,47151.0,46929.0,47102.0,728625.356
2022-03-31 06:00:00,47101.0,47180.0,47036.0,47132.0,760909.6739
2022-03-31 07:00:00,47132.0,47185.0,47066.0,47171.0,80674.6684
2022-03-31 08:00:00,47171.0,47331.0,47082.0,47254.0,700690.0333
2022-03-31 09:00:00,47254.0,47352.0,47124.0,47312.0,214999.75
2022-03-31 10:00:00,47312.0,47397.0,47226.0,47276.0,156804.7756
2022-03-31 11:00:00,47279.0,47297.0,47092.0,47166.0,181087.3612
2022-03-31 12:00:00,47166.0,47549.0,47121.0,47411.0,2654565.7068
2022-03-31 13:00:00,47411.0,47680.0,46950.0,46950.0,9183669.5777
2022-03-31 14:00:00,46950.0,46950.0,46254.0,46704.0,21281798.7579
2022-03-31 15:00:00,46704.0,46799.0,46371.0,46464.0,2682191.1191
2022-03-31 16:00:00,46464.0,46504.0,45650.0,45703.0,13720165.2944
2022-03-31 17:00:00,45703.0,45934.0,45645.0,45833.0,2629916.4458
2022-03-31 18:00:00,45833.0,45981.0,45619.0,45977.0,1613396.5173
2022-03-31 19:00:00,45977.0,46012.0,45462.0,45602.0,4771017.7347
2022-03-31 20:00:00,45602.0,45813.0,45500.0,45769.0,2768523.6361
2022-03-31 21:00:00,45769.0,45860.0,45667.0,45770.0,1916610.6839
2022-03-31 22:00:00,45770.0,45832.0,45677.0,45795.0,642552.9093
2022-03-31 23:00:00,45795.0,45804.0,45133.0,45520.0,8010963.7165
2022-04-01 00:00:00,45518.0,45649.0,45366.0,45550.0,4420464.2162
2022-04-01 01:00:00,45550.0,45550.0,44901.0,44948.0,4696848.7763
2022-04-01 02:00:00,44948.0,45048.0,44180.0,44378.0,19180091.9701
2022-04-01 03:00:00,44378.0,44606.0,44268.0,44599.0,4648672.0955
2022-04-01 04:00:00,44599.0,44794.0,44552.0,44665.0,4365307.581
2022-04-01 05:00:00,44665.0,44798.0,44599.0,44652.0,2029723.9596
2022-04-01 06:00:00,44652.0,44847.0,44600.0,44806.0,4184872.4638
2022-04-01 07:00:00,44806.0,45113.0,44800.0,45030.0,491861.9125
2022-04-01 08:00:00,45030.0,45330.0,45025.0,45160.0,5071967.9888
2022-04-01 09:00:00,45160.0,45266.0,45010.0,45096.0,1709636.1431
2022-04-01 10:00:00,45096.0,45248.0,45043.0,45236.0,47322.7437
2022-04-01 11:00:00,45236.0,45293.0,45042.0,45085.0,273626.4142
2022-04-01 12:00:00,45085.0,45435.0,44694.0,45252.0,5630754.5906
2022-04-01 13:00:00,45252.0,45633.0,45245.0,45439.0,4202737.8779
2022-04-01 14:00:00,45439.0,46200.0,45425.0,46159.0,4289649.8196
2022-04-01 15:00:00,46159.0,46710.0,46152.0,46535.0,12395447.9497
2022-04-01 16:00:00,46535.0,46584.0,46027.0,46049.0,3363573.2442
2022-04-01 17:00:00,46049.0,46561.0,45912.0,46476.0,4370529.6181
2022-04-01 18:00:00,46476.0,46630.0,46254.0,46345.0,3264318.3546
2022-04-01 19:00:00,46345.0,46412.0,46162.0,46386.0,1941615.1243
2022-04-01 20:00:00,46386.0,46437.0,46122.0,46170.0,1581118.7012
2022-04-01 21:00:00,46170.0,46439.0,46161.0,46318.0,823411.3593
