timestamp,Unnamed: 0,Unnamed: 0.1,open_BTC_ftx_1H,high_BTC_ftx_1H,low_BTC_ftx_1H,close,volume_BTC_ftx_1H,price
2021-12-20 04:00:00,9333.0,9333.0,46698.0,47051.0,46671.0,46985.0,496355.9928,46985.0
2021-12-20 06:00:00,9335.0,9335.0,46436.0,46669.0,46278.0,46572.0,514035.1846,46572.0
2021-12-20 08:00:00,9337.0,9337.0,46451.0,46575.0,46149.0,46272.0,373550.0374,46272.0
2021-12-20 10:00:00,9339.0,9339.0,45840.0,46154.0,45783.0,45881.0,616399.5223,45881.0
2021-12-20 12:00:00,9341.0,9341.0,46099.0,46106.0,45654.0,45736.0,2723868.9253,45736.0
2021-12-20 14:00:00,9343.0,9343.0,45737.0,46338.0,45574.0,46311.0,2759832.469,46311.0
2021-12-20 16:00:00,9345.0,9345.0,45971.0,46515.0,45872.0,46429.0,1067911.4468,46429.0
2021-12-20 18:00:00,9347.0,9347.0,46124.0,46347.0,46035.0,46271.0,3148200.3066,46271.0
2021-12-20 20:00:00,9349.0,9349.0,46603.0,47270.0,46603.0,47034.0,2245866.6791,47034.0
2021-12-20 22:00:00,9351.0,9351.0,47009.0,47116.0,46759.0,46762.0,1398576.14,46762.0
2021-12-21 00:00:00,9353.0,9353.0,46917.0,47096.0,46762.0,46809.0,2038437.6486,46809.0
2021-12-21 02:00:00,9355.0,9355.0,46956.0,47106.0,46895.0,46952.0,1285217.9822,46952.0
2021-12-21 04:00:00,9357.0,9357.0,47950.0,48837.0,47950.0,48595.0,7437775.7289,48595.0
2021-12-21 06:00:00,9359.0,9359.0,48626.0,48690.0,48355.0,48571.0,2905783.3364,48571.0
2021-12-21 08:00:00,9361.0,9361.0,48610.0,49030.0,48526.0,48577.0,3840491.0336,48577.0
2021-12-21 10:00:00,9363.0,9363.0,48610.0,48791.0,48588.0,48674.0,255990.4438,48674.0
2021-12-21 12:00:00,9365.0,9365.0,48880.0,49338.0,48659.0,48753.0,5813608.8025,48753.0
2021-12-21 14:00:00,9367.0,9367.0,48935.0,48992.0,48552.0,48630.0,1560789.0622,48630.0
2021-12-21 16:00:00,9369.0,9369.0,48426.0,48756.0,48392.0,48695.0,1273165.1915,48695.0
2021-12-21 18:00:00,9371.0,9371.0,48647.0,48696.0,48400.0,48452.0,2822302.6836,48452.0
2021-12-21 20:00:00,9373.0,9373.0,48636.0,48800.0,48472.0,48622.0,1241651.7026,48622.0
2021-12-21 22:00:00,9375.0,9375.0,49103.0,49308.0,48968.0,49307.0,5136476.9314,49307.0
2021-12-22 00:00:00,9377.0,9377.0,48915.0,49001.0,48660.0,48660.0,2498889.0622,48660.0
2021-12-22 02:00:00,9379.0,9379.0,48838.0,49579.0,48745.0,49345.0,3519853.55,49345.0
2021-12-22 04:00:00,9381.0,9381.0,49272.0,49342.0,49101.0,49335.0,734698.8179,49335.0
2021-12-22 06:00:00,9383.0,9383.0,48985.0,49246.0,48954.0,49082.0,1422366.2531,49082.0
2021-12-22 08:00:00,9385.0,9385.0,49227.0,49540.0,49149.0,49286.0,2153194.1012,49286.0
2021-12-22 10:00:00,9387.0,9387.0,48952.0,49170.0,48875.0,49106.0,405859.71,49106.0
2021-12-22 12:00:00,9389.0,9389.0,48998.0,49132.0,48526.0,48609.0,3029186.8391,48609.0
2021-12-22 14:00:00,9391.0,9391.0,48590.0,48967.0,48565.0,48833.0,1895210.0301,48833.0
2021-12-22 16:00:00,9393.0,9393.0,48914.0,49297.0,48806.0,49011.0,819348.2791,49011.0
2021-12-22 18:00:00,9395.0,9395.0,48739.0,48875.0,48548.0,48579.0,801260.1307,48579.0
2021-12-22 20:00:00,9397.0,9397.0,48948.0,49157.0,48905.0,48980.0,1117829.5641,48980.0
2021-12-22 22:00:00,9399.0,9399.0,49113.0,49113.0,48842.0,48990.0,325045.3105,48990.0
2021-12-23 00:00:00,9401.0,9401.0,48613.0,48672.0,48059.0,48299.0,2918567.4559,48299.0
2021-12-23 02:00:00,9403.0,9403.0,48483.0,48747.0,48352.0,48375.0,3015571.6379,48375.0
2021-12-23 04:00:00,9405.0,9405.0,48559.0,48594.0,48376.0,48387.0,3392444.9178,48387.0
2021-12-23 06:00:00,9407.0,9407.0,48380.0,48507.0,48288.0,48500.0,81449.7739,48500.0
2021-12-23 08:00:00,9409.0,9409.0,48154.0,48362.0,48106.0,48362.0,293444.2588,48362.0
2021-12-23 10:00:00,9411.0,9411.0,48409.0,48482.0,48247.0,48431.0,807832.2456,48431.0
2021-12-23 12:00:00,9413.0,9413.0,48386.0,48798.0,48346.0,48636.0,626508.0329,48636.0
2021-12-23 14:00:00,9415.0,9415.0,48622.0,48706.0,48480.0,48614.0,611905.4995,48614.0
2021-12-23 16:00:00,9417.0,9417.0,48850.0,49168.0,48701.0,49119.0,969672.1227,49119.0
2021-12-23 18:00:00,9419.0,9419.0,50069.0,50800.0,50064.0,50591.0,3168852.0278,50591.0
2021-12-23 20:00:00,9421.0,9421.0,51121.0,51196.0,50755.0,50935.0,4389524.6963,50935.0
2021-12-23 22:00:00,9423.0,9423.0,50845.0,50999.0,50747.0,50802.0,1578328.1959,50802.0
2021-12-24 00:00:00,9425.0,9425.0,50854.0,51000.0,50682.0,50913.0,366507.9464,50913.0
2021-12-24 02:00:00,9427.0,9427.0,51358.0,51528.0,51044.0,51078.0,1094748.12,51078.0
2021-12-24 04:00:00,9429.0,9429.0,51050.0,51112.0,50967.0,50983.0,173730.7678,50983.0
2021-12-24 06:00:00,9431.0,9431.0,51024.0,51024.0,50765.0,50902.0,431668.1477,50902.0
2021-12-24 08:00:00,9433.0,9433.0,51029.0,51211.0,50936.0,51099.0,187112.1367,51099.0
2021-12-24 10:00:00,9435.0,9435.0,51288.0,51289.0,51113.0,51200.0,58240.9525,51200.0
2021-12-24 12:00:00,9437.0,9437.0,51025.0,51098.0,50846.0,51048.0,92377.2771,51048.0
2021-12-24 14:00:00,9439.0,9439.0,51085.0,51274.0,50708.0,50782.0,907030.1048,50782.0
2021-12-24 16:00:00,9441.0,9441.0,50974.0,51248.0,50866.0,50971.0,407906.1033,50971.0
2021-12-24 18:00:00,9443.0,9443.0,51150.0,51663.0,51117.0,51646.0,2590270.1082,51646.0
2021-12-24 20:00:00,9445.0,9445.0,51158.0,51256.0,50827.0,51157.0,3968164.7406,51157.0
2021-12-24 22:00:00,9447.0,9447.0,50907.0,50964.0,50605.0,50796.0,1159131.8285,50796.0
2021-12-25 00:00:00,9449.0,9449.0,50831.0,51101.0,50630.0,51076.0,261872.9897,51076.0
2021-12-25 02:00:00,9451.0,9451.0,51020.0,51147.0,50797.0,50797.0,493375.4127,50797.0
2021-12-25 04:00:00,9453.0,9453.0,50870.0,51068.0,50830.0,50912.0,696307.3832,50912.0
2021-12-25 06:00:00,9455.0,9455.0,50918.0,51004.0,50686.0,50989.0,271587.2191,50989.0
2021-12-25 08:00:00,9457.0,9457.0,50952.0,50996.0,50816.0,50916.0,549930.5594,50916.0
2021-12-25 10:00:00,9459.0,9459.0,50840.0,50853.0,50576.0,50668.0,389043.6643,50668.0
2021-12-25 12:00:00,9461.0,9461.0,50700.0,50969.0,50700.0,50839.0,586391.574,50839.0
2021-12-25 14:00:00,9463.0,9463.0,50896.0,50918.0,50712.0,50769.0,116464.0165,50769.0
2021-12-25 16:00:00,9465.0,9465.0,50692.0,50799.0,50521.0,50631.0,1429524.4579,50631.0
2021-12-25 18:00:00,9467.0,9467.0,50811.0,51200.0,50757.0,51021.0,1259682.759,51021.0
2021-12-25 20:00:00,9469.0,9469.0,50922.0,51032.0,50768.0,50896.0,526264.0627,50896.0
2021-12-25 22:00:00,9471.0,9471.0,50988.0,51002.0,50614.0,50631.0,1088580.1627,50631.0
2021-12-26 00:00:00,9473.0,9473.0,50442.0,50593.0,50272.0,50414.0,2231089.4946,50414.0
2021-12-26 02:00:00,9475.0,9475.0,50558.0,50594.0,49899.0,50066.0,5363060.9139,50066.0
2021-12-26 04:00:00,9477.0,9477.0,49703.0,49916.0,49655.0,49889.0,1374837.1369,49889.0
2021-12-26 06:00:00,9479.0,9479.0,49892.0,49993.0,49848.0,49923.0,495878.8279,49923.0
2021-12-26 08:00:00,9481.0,9481.0,49961.0,50128.0,49857.0,49910.0,193496.2308,49910.0
2021-12-26 10:00:00,9483.0,9483.0,50044.0,50131.0,49969.0,50108.0,417919.1474,50108.0
2021-12-26 12:00:00,9485.0,9485.0,49786.0,49986.0,49687.0,49905.0,1204056.3837,49905.0
2021-12-26 14:00:00,9487.0,9487.0,49872.0,49991.0,49767.0,49943.0,157523.3036,49943.0
2021-12-26 16:00:00,9489.0,9489.0,50084.0,50419.0,50054.0,50278.0,432760.3105,50278.0
2021-12-26 18:00:00,9491.0,9491.0,50273.0,50425.0,50181.0,50382.0,741825.5928,50382.0
2021-12-26 20:00:00,9493.0,9493.0,50370.0,50407.0,50297.0,50298.0,320158.5953,50298.0
2021-12-26 22:00:00,9495.0,9495.0,50822.0,51291.0,50811.0,50997.0,1985037.7556,50997.0
2021-12-27 00:00:00,9497.0,9497.0,50790.0,51001.0,50591.0,50637.0,1678409.9658,50637.0
2021-12-27 02:00:00,9499.0,9499.0,50814.0,50954.0,50694.0,50846.0,1052382.9068,50846.0
2021-12-27 04:00:00,9501.0,9501.0,51033.0,51120.0,50902.0,51029.0,2630822.4645,51029.0
2021-12-27 06:00:00,9503.0,9503.0,50884.0,50999.0,50758.0,50957.0,1176875.8365,50957.0
2021-12-27 08:00:00,9505.0,9505.0,50719.0,50872.0,50569.0,50569.0,448421.8119,50569.0
2021-12-27 10:00:00,9507.0,9507.0,50793.0,50913.0,50724.0,50840.0,455856.0328,50840.0
2021-12-27 12:00:00,9509.0,9509.0,50784.0,51201.0,50597.0,51163.0,1580591.5404,51163.0
2021-12-27 14:00:00,9511.0,9511.0,51330.0,51701.0,51240.0,51537.0,2326766.6034,51537.0
2021-12-27 16:00:00,9513.0,9513.0,51477.0,51547.0,51252.0,51501.0,242700.8657,51501.0
2021-12-27 18:00:00,9515.0,9515.0,51888.0,51973.0,51650.0,51718.0,3515499.9019,51718.0
2021-12-27 20:00:00,9517.0,9517.0,51220.0,51380.0,50955.0,51252.0,2126376.2543,51252.0
2021-12-27 22:00:00,9519.0,9519.0,51002.0,51244.0,50742.0,51030.0,1866307.8013,51030.0
2021-12-28 00:00:00,9521.0,9521.0,50713.0,50715.0,50062.0,50365.0,9758624.7611,50365.0
2021-12-28 02:00:00,9523.0,9523.0,49836.0,49973.0,49603.0,49796.0,3217093.1058,49796.0
2021-12-28 04:00:00,9525.0,9525.0,49834.0,49836.0,48628.0,49081.0,10349097.3198,49081.0
2021-12-28 06:00:00,9527.0,9527.0,49226.0,49359.0,49115.0,49232.0,1577662.423,49232.0
2021-12-28 08:00:00,9529.0,9529.0,49237.0,49460.0,49132.0,49399.0,1118711.2534,49399.0
2021-12-28 10:00:00,9531.0,9531.0,49050.0,49192.0,48821.0,49048.0,1882139.7003,49048.0
2021-12-28 12:00:00,9533.0,9533.0,49218.0,49398.0,49100.0,49112.0,3387016.3235,49112.0
2021-12-28 14:00:00,9535.0,9535.0,49032.0,49172.0,48290.0,49102.0,3910907.8173,49102.0
2021-12-28 16:00:00,9537.0,9537.0,48953.0,48984.0,48152.0,48634.0,5560269.4483,48634.0
2021-12-28 18:00:00,9539.0,9539.0,48031.0,48031.0,47619.0,47801.0,2243295.3793,47801.0
2021-12-28 20:00:00,9541.0,9541.0,47694.0,48047.0,47571.0,47809.0,4936728.0557,47809.0
2021-12-28 22:00:00,9543.0,9543.0,47555.0,47745.0,47332.0,47693.0,4183990.1121,47693.0
2021-12-29 00:00:00,9545.0,9545.0,47537.0,47849.0,47446.0,47771.0,1098309.0918,47771.0
2021-12-29 02:00:00,9547.0,9547.0,47747.0,48048.0,47677.0,48005.0,1902287.8057,48005.0
2021-12-29 04:00:00,9549.0,9549.0,48010.0,48072.0,47784.0,47803.0,3366434.9412,47803.0
2021-12-29 06:00:00,9551.0,9551.0,47901.0,48000.0,47759.0,47864.0,1376436.8821,47864.0
2021-12-29 08:00:00,9553.0,9553.0,47569.0,47835.0,47541.0,47715.0,559145.0665,47715.0
2021-12-29 10:00:00,9555.0,9555.0,47944.0,47993.0,47646.0,47698.0,792621.4903,47698.0
2021-12-29 12:00:00,9557.0,9557.0,47737.0,47770.0,46679.0,46839.0,6875598.1923,46839.0
2021-12-29 14:00:00,9559.0,9559.0,47419.0,47913.0,47260.0,47848.0,3290976.1466,47848.0
2021-12-29 16:00:00,9561.0,9561.0,47985.0,48059.0,47610.0,47738.0,1699884.0099,47738.0
2021-12-29 18:00:00,9563.0,9563.0,47574.0,47776.0,47412.0,47543.0,2021071.4021,47543.0
2021-12-29 20:00:00,9565.0,9565.0,47153.0,47723.0,47074.0,47372.0,3863072.3681,47372.0
2021-12-29 22:00:00,9567.0,9567.0,47230.0,47478.0,47102.0,47280.0,801378.6474,47280.0
2021-12-30 00:00:00,9569.0,9569.0,46460.0,46852.0,45947.0,46701.0,6574656.6761,46701.0
2021-12-30 02:00:00,9571.0,9571.0,46570.0,46672.0,46243.0,46661.0,1302385.4876,46661.0
2021-12-30 04:00:00,9573.0,9573.0,46506.0,46936.0,46500.0,46730.0,914613.0332,46730.0
2021-12-30 06:00:00,9575.0,9575.0,46758.0,46964.0,46714.0,46909.0,821526.0658,46909.0
2021-12-30 08:00:00,9577.0,9577.0,46989.0,47194.0,46772.0,46798.0,1537880.0481,46798.0
2021-12-30 10:00:00,9579.0,9579.0,46770.0,46964.0,46707.0,46946.0,546736.7957,46946.0
2021-12-30 12:00:00,9581.0,9581.0,47537.0,47728.0,47407.0,47526.0,2073408.4481,47526.0
2021-12-30 14:00:00,9583.0,9583.0,47339.0,47443.0,47181.0,47349.0,2258009.3731,47349.0
2021-12-30 16:00:00,9585.0,9585.0,47161.0,47653.0,47099.0,47608.0,1880182.0878,47608.0
2021-12-30 18:00:00,9587.0,9587.0,47677.0,47906.0,47510.0,47872.0,1269945.9957,47872.0
2021-12-30 20:00:00,9589.0,9589.0,47569.0,47693.0,47103.0,47213.0,3589291.007,47213.0
2021-12-30 22:00:00,9591.0,9591.0,47303.0,47316.0,46732.0,47053.0,911794.5425,47053.0
2021-12-31 00:00:00,9593.0,9593.0,47125.0,47411.0,46847.0,47081.0,2567262.3376,47081.0
2021-12-31 02:00:00,9595.0,9595.0,47132.0,47143.0,46828.0,46996.0,651524.5899,46996.0
2021-12-31 04:00:00,9597.0,9597.0,47210.0,47464.0,47148.0,47351.0,921908.3819,47351.0
2021-12-31 06:00:00,9599.0,9599.0,47293.0,47557.0,47171.0,47399.0,139976.6132,47399.0
2021-12-31 08:00:00,9601.0,9601.0,47182.0,48552.0,47079.0,48455.0,5433149.8131,48455.0
2021-12-31 10:00:00,9603.0,9603.0,48302.0,48464.0,47924.0,48027.0,2263498.8361,48027.0
2021-12-31 12:00:00,9605.0,9605.0,47976.0,48104.0,47828.0,47980.0,775436.6287,47980.0
2021-12-31 14:00:00,9607.0,9607.0,47946.0,48128.0,47851.0,47992.0,4309327.284,47992.0
2021-12-31 16:00:00,9609.0,9609.0,47953.0,48110.0,47434.0,47468.0,2132185.6025,47468.0
2021-12-31 18:00:00,9611.0,9611.0,47027.0,47027.0,46481.0,46667.0,5718793.1586,46667.0
2021-12-31 20:00:00,9613.0,9613.0,45708.0,46193.0,45673.0,45875.0,3266116.7497,45875.0
2021-12-31 22:00:00,9615.0,9615.0,46319.0,46562.0,46239.0,46311.0,3445049.5764,46311.0
2022-01-01 00:00:00,9617.0,9617.0,46203.0,46721.0,46201.0,46649.0,5229197.3963,46649.0
2022-01-01 02:00:00,9619.0,9619.0,46793.0,46940.0,46736.0,46815.0,833127.7004,46815.0
2022-01-01 04:00:00,9621.0,9621.0,46804.0,46876.0,46627.0,46698.0,1010538.327,46698.0
2022-01-01 06:00:00,9623.0,9623.0,47191.0,47329.0,46952.0,46992.0,947801.9643,46992.0
2022-01-01 08:00:00,9625.0,9625.0,47206.0,47351.0,47083.0,47123.0,1301356.6231,47123.0
2022-01-01 10:00:00,9627.0,9627.0,47141.0,47303.0,46728.0,46870.0,1775915.404,46870.0
2022-01-01 12:00:00,9629.0,9629.0,46757.0,47156.0,46757.0,47085.0,108825.0133,47085.0
2022-01-01 14:00:00,9631.0,9631.0,47026.0,47109.0,46852.0,46922.0,560665.3168,46922.0
2022-01-01 16:00:00,9633.0,9633.0,47230.0,47532.0,47189.0,47281.0,1977718.6696,47281.0
2022-01-01 18:00:00,9635.0,9635.0,47766.0,47844.0,47445.0,47573.0,579228.6413,47573.0
2022-01-01 20:00:00,9637.0,9637.0,47331.0,47572.0,47254.0,47409.0,980406.0165,47409.0
2022-01-01 22:00:00,9639.0,9639.0,47323.0,47498.0,47235.0,47444.0,823115.9352,47444.0
2022-01-02 00:00:00,9641.0,9641.0,47745.0,47769.0,47386.0,47646.0,1374664.6475,47646.0
2022-01-02 02:00:00,9643.0,9643.0,47378.0,47454.0,47281.0,47382.0,659950.6179,47382.0
2022-01-02 04:00:00,9645.0,9645.0,47336.0,47424.0,46781.0,46914.0,2700337.7778,46914.0
2022-01-02 06:00:00,9647.0,9647.0,47087.0,47243.0,47018.0,47128.0,598155.9926,47128.0
2022-01-02 08:00:00,9649.0,9649.0,47184.0,47252.0,46980.0,47232.0,1003140.0766,47232.0
2022-01-02 10:00:00,9651.0,9651.0,47285.0,47353.0,47154.0,47197.0,196033.1853,47197.0
2022-01-02 12:00:00,9653.0,9653.0,47243.0,47451.0,47024.0,47297.0,528577.2092,47297.0
2022-01-02 14:00:00,9655.0,9655.0,47146.0,47205.0,47020.0,47123.0,446554.2216,47123.0
2022-01-02 16:00:00,9657.0,9657.0,47352.0,47885.0,47285.0,47807.0,3580764.061,47807.0
2022-01-02 18:00:00,9659.0,9659.0,47416.0,47416.0,46681.0,47060.0,3765118.1142,47060.0
2022-01-02 20:00:00,9661.0,9661.0,46926.0,47064.0,46832.0,47017.0,978322.2158,47017.0
2022-01-02 22:00:00,9663.0,9663.0,47027.0,47399.0,47024.0,47275.0,1032527.5579,47275.0
2022-01-03 00:00:00,9665.0,9665.0,47293.0,47303.0,47059.0,47064.0,785563.7198,47064.0
2022-01-03 02:00:00,9667.0,9667.0,47126.0,47126.0,46861.0,47012.0,1517360.6518,47012.0
2022-01-03 04:00:00,9669.0,9669.0,46806.0,46958.0,46756.0,46836.0,1994911.0146,46836.0
2022-01-03 06:00:00,9671.0,9671.0,47087.0,47113.0,46884.0,46924.0,170569.9205,46924.0
2022-01-03 08:00:00,9673.0,9673.0,47057.0,47147.0,46930.0,46983.0,348459.2836,46983.0
2022-01-03 10:00:00,9675.0,9675.0,46986.0,47250.0,46983.0,47134.0,1119464.2702,47134.0
2022-01-03 12:00:00,9677.0,9677.0,47389.0,47572.0,47183.0,47200.0,1141997.4421,47200.0
2022-01-03 14:00:00,9679.0,9679.0,47157.0,47280.0,46778.0,46877.0,2711025.4022,46877.0
2022-01-03 16:00:00,9681.0,9681.0,46689.0,46779.0,46292.0,46480.0,6270026.687,46480.0
2022-01-03 18:00:00,9683.0,9683.0,46587.0,46739.0,46409.0,46464.0,446755.4433,46464.0
2022-01-03 20:00:00,9685.0,9685.0,46363.0,46407.0,45709.0,45906.0,6573067.1822,45906.0
2022-01-03 22:00:00,9687.0,9687.0,45986.0,46437.0,45961.0,46214.0,1087679.7914,46214.0
2022-01-04 00:00:00,9689.0,9689.0,46444.0,46527.0,46147.0,46238.0,1374937.2378,46238.0
2022-01-04 02:00:00,9691.0,9691.0,46063.0,46268.0,45945.0,46099.0,929045.5616,46099.0
2022-01-04 04:00:00,9693.0,9693.0,46320.0,46417.0,46020.0,46097.0,1405850.9474,46097.0
2022-01-04 06:00:00,9695.0,9695.0,46147.0,46395.0,46068.0,46374.0,1217415.3421,46374.0
2022-01-04 08:00:00,9697.0,9697.0,46556.0,46680.0,46419.0,46495.0,478691.7831,46495.0
2022-01-04 10:00:00,9699.0,9699.0,46356.0,46757.0,46302.0,46634.0,1018007.4299,46634.0
2022-01-04 12:00:00,9701.0,9701.0,46731.0,46769.0,46482.0,46636.0,228629.0575,46636.0
2022-01-04 14:00:00,9703.0,9703.0,46965.0,47454.0,46823.0,47340.0,3508273.1963,47340.0
2022-01-04 16:00:00,9705.0,9705.0,46896.0,46913.0,46634.0,46762.0,2221834.071,46762.0
2022-01-04 18:00:00,9707.0,9707.0,46551.0,46712.0,45551.0,45730.0,5154937.2111,45730.0
2022-01-04 20:00:00,9709.0,9709.0,46036.0,46414.0,45955.0,46252.0,989460.9115,46252.0
2022-01-04 22:00:00,9711.0,9711.0,46215.0,46232.0,45973.0,46148.0,1096350.6703,46148.0
2022-01-05 00:00:00,9713.0,9713.0,45821.0,46295.0,45712.0,46265.0,1551831.2531,46265.0
2022-01-05 02:00:00,9715.0,9715.0,46108.0,46404.0,46107.0,46304.0,617327.7606,46304.0
2022-01-05 04:00:00,9717.0,9717.0,46426.0,46531.0,46355.0,46413.0,490177.2889,46413.0
2022-01-05 06:00:00,9719.0,9719.0,46310.0,46467.0,46251.0,46455.0,701703.8318,46455.0
2022-01-05 08:00:00,9721.0,9721.0,46410.0,46685.0,46273.0,46648.0,1341759.2299,46648.0
2022-01-05 10:00:00,9723.0,9723.0,46862.0,47053.0,46698.0,46812.0,691604.6881,46812.0
2022-01-05 12:00:00,9725.0,9725.0,46268.0,46335.0,45882.0,46225.0,1818313.5156,46225.0
2022-01-05 14:00:00,9727.0,9727.0,46429.0,46816.0,46157.0,46732.0,799534.8497,46732.0
2022-01-05 16:00:00,9729.0,9729.0,46624.0,46677.0,46281.0,46299.0,2540800.0484,46299.0
2022-01-05 18:00:00,9731.0,9731.0,45991.0,46284.0,45559.0,45923.0,3705611.0684,45923.0
2022-01-05 20:00:00,9733.0,9733.0,44642.0,44796.0,43657.0,43929.0,13251940.5049,43929.0
2022-01-05 22:00:00,9735.0,9735.0,43601.0,43764.0,42500.0,43426.0,15404834.9998,43426.0
2022-01-06 00:00:00,9737.0,9737.0,43433.0,43745.0,43250.0,43672.0,1499876.3334,43672.0
2022-01-06 02:00:00,9739.0,9739.0,43552.0,43597.0,43137.0,43254.0,995470.7542,43254.0
2022-01-06 04:00:00,9741.0,9741.0,42842.0,43155.0,42584.0,43022.0,2330696.7593,43022.0
2022-01-06 06:00:00,9743.0,9743.0,43030.0,43205.0,42893.0,43074.0,2257993.5087,43074.0
2022-01-06 08:00:00,9745.0,9745.0,43223.0,43248.0,42907.0,43050.0,870994.8169,43050.0
2022-01-06 10:00:00,9747.0,9747.0,42572.0,42929.0,42568.0,42867.0,2565574.3933,42867.0
2022-01-06 12:00:00,9749.0,9749.0,42866.0,43055.0,42624.0,43042.0,294288.9155,43042.0
2022-01-06 14:00:00,9751.0,9751.0,43138.0,43225.0,42755.0,42775.0,6248540.0121,42775.0
2022-01-06 16:00:00,9753.0,9753.0,42934.0,43086.0,42751.0,42876.0,3736125.8502,42876.0
2022-01-06 18:00:00,9755.0,9755.0,43000.0,43392.0,42979.0,43372.0,2248922.2649,43372.0
2022-01-06 20:00:00,9757.0,9757.0,43435.0,43589.0,43106.0,43211.0,3119429.5552,43211.0
2022-01-06 22:00:00,9759.0,9759.0,43116.0,43229.0,43008.0,43182.0,913018.7892,43182.0
2022-01-07 00:00:00,9761.0,9761.0,43077.0,43135.0,42732.0,42772.0,1777864.484,42772.0
2022-01-07 02:00:00,9763.0,9763.0,42994.0,43019.0,42773.0,42783.0,703246.4488,42783.0
2022-01-07 04:00:00,9765.0,9765.0,41798.0,41882.0,40988.0,41672.0,7028267.8617,41672.0
2022-01-07 06:00:00,9767.0,9767.0,41829.0,41836.0,41407.0,41508.0,1597582.6975,41508.0
2022-01-07 08:00:00,9769.0,9769.0,41696.0,42804.0,41610.0,42075.0,4753752.6574,42075.0
2022-01-07 10:00:00,9771.0,9771.0,42411.0,42513.0,42169.0,42169.0,1719986.6822,42169.0
2022-01-07 12:00:00,9773.0,9773.0,42234.0,42481.0,42234.0,42390.0,353750.1215,42390.0
2022-01-07 14:00:00,9775.0,9775.0,41491.0,42116.0,41390.0,41896.0,4080205.7399,41896.0
2022-01-07 16:00:00,9777.0,9777.0,41300.0,42301.0,40934.0,42139.0,12649610.0362,42139.0
2022-01-07 18:00:00,9779.0,9779.0,41990.0,41997.0,41515.0,41702.0,1523022.8493,41702.0
2022-01-07 20:00:00,9781.0,9781.0,41778.0,42053.0,41591.0,41906.0,2643339.3306,41906.0
2022-01-07 22:00:00,9783.0,9783.0,41878.0,41889.0,41335.0,41526.0,3253248.8684,41526.0
2022-01-08 00:00:00,9785.0,9785.0,41553.0,42100.0,41553.0,42000.0,2185744.1833,42000.0
2022-01-08 02:00:00,9787.0,9787.0,41890.0,41951.0,41701.0,41881.0,858493.5382,41881.0
2022-01-08 04:00:00,9789.0,9789.0,41811.0,41991.0,41739.0,41896.0,2731593.3358,41896.0
2022-01-08 06:00:00,9791.0,9791.0,41967.0,41995.0,41747.0,41921.0,326753.8575,41921.0
2022-01-08 08:00:00,9793.0,9793.0,41910.0,42178.0,41892.0,41963.0,784597.9978,41963.0
2022-01-08 10:00:00,9795.0,9795.0,42157.0,42199.0,41807.0,41921.0,228093.4007,41921.0
2022-01-08 12:00:00,9797.0,9797.0,41945.0,42060.0,41776.0,41877.0,350707.9246,41877.0
2022-01-08 14:00:00,9799.0,9799.0,41903.0,41997.0,41710.0,41734.0,1120113.3705,41734.0
2022-01-08 16:00:00,9801.0,9801.0,41607.0,41732.0,41275.0,41353.0,4015447.71,41353.0
2022-01-08 18:00:00,9803.0,9803.0,40837.0,41312.0,40589.0,40684.0,7724978.7005,40684.0
2022-01-08 20:00:00,9805.0,9805.0,40817.0,41166.0,40716.0,40975.0,2171964.9084,40975.0
2022-01-08 22:00:00,9807.0,9807.0,41777.0,42299.0,41748.0,41929.0,5272181.4523,41929.0
2022-01-09 00:00:00,9809.0,9809.0,41679.0,41823.0,41388.0,41764.0,3985217.7414,41764.0
2022-01-09 02:00:00,9811.0,9811.0,41819.0,42179.0,41791.0,42110.0,1994901.4078,42110.0
2022-01-09 04:00:00,9813.0,9813.0,41830.0,42101.0,41811.0,42081.0,731550.7713,42081.0
2022-01-09 06:00:00,9815.0,9815.0,41761.0,41949.0,41683.0,41864.0,1628098.7844,41864.0
2022-01-09 08:00:00,9817.0,9817.0,41791.0,41933.0,41614.0,41663.0,841786.7457,41663.0
2022-01-09 10:00:00,9819.0,9819.0,41506.0,41725.0,41407.0,41645.0,1129205.4907,41645.0
2022-01-09 12:00:00,9821.0,9821.0,41864.0,41926.0,41684.0,41756.0,1460816.1504,41756.0
2022-01-09 14:00:00,9823.0,9823.0,41476.0,41745.0,41475.0,41547.0,868754.9711,41547.0
2022-01-09 16:00:00,9825.0,9825.0,41618.0,42150.0,41569.0,42148.0,3341589.785,42148.0
2022-01-09 18:00:00,9827.0,9827.0,42100.0,42276.0,41935.0,41973.0,854967.8842,41973.0
2022-01-09 20:00:00,9829.0,9829.0,42713.0,42792.0,42391.0,42453.0,3262038.3916,42453.0
2022-01-09 22:00:00,9831.0,9831.0,42305.0,42489.0,42099.0,42197.0,373734.3494,42197.0
2022-01-10 00:00:00,9833.0,9833.0,41859.0,42039.0,41617.0,41656.0,1197410.3578,41656.0
2022-01-10 02:00:00,9835.0,9835.0,41819.0,41994.0,41733.0,41941.0,693390.8849,41941.0
2022-01-10 04:00:00,9837.0,9837.0,41967.0,42243.0,41933.0,42217.0,1963066.8343,42217.0
2022-01-10 06:00:00,9839.0,9839.0,42023.0,42045.0,41833.0,41928.0,204997.4926,41928.0
2022-01-10 08:00:00,9841.0,9841.0,42047.0,42107.0,41714.0,41807.0,1120543.3628,41807.0
