,timestamp_compound_2H,block_number_compound_2H,exchange_rates_compound_2H,borrow_rates_compound_2H,supply_rates_compound_2H,total_borrows_history_compound_2H,total_supply_history_compound_2H,prices_usd_compound_2H
26,2020-11-27 02:00:00,11258667,0.021246653171138982,0.04019994075132485,0.029956156884850364,273669198.68312810,16339670604.16063328,0.000000
27,2020-11-27 02:59:56,11258940,0.021246738214505265,0.0402131457759927,0.029975730079079468,273315846.99896484,16313246878.40767901,1.000000
28,2020-11-27 04:00:00,11259214,0.021246806220173036,0.04021953276272473,0.02998520322109661,273261538.79025107,16307410923.11639183,0.000000
29,2020-11-27 05:00:03,11259488,0.02124689491168976,0.04022202697379496,0.029988936569218746,273310967.06975056,16309318344.35221708,1.000000
30,2020-11-27 06:00:00,11259762,0.02124698146242388,0.04047111651885629,0.030360719306103744,273293598.39299814,16210333960.73219681,0.000000
31,2020-11-27 06:59:56,11260035,0.0212470671050068,0.04064775150374901,0.0306239706643618,273290398.67464862,16140454514.04887387,0.000000
32,2020-11-27 08:00:00,11260309,0.021247149560063995,0.04052782687145764,0.030444555286170363,273293473.77580347,16187480240.11949389,0.000000
33,2020-11-27 09:00:03,11260583,0.021247232492826066,0.04035089503508948,0.030180446754965135,273227669.51095009,16253017625.98415783,0.000000
34,2020-11-27 10:00:00,11260857,0.02124731155054471,0.040519557042799734,0.030432147382326444,273852810.37761065,16223685519.83771610,0.000000
35,2020-11-27 10:59:56,11261130,0.021247410330984748,0.04056740747981808,0.030503607463849582,273892323.33853990,16207150971.78951917,1.000000
36,2020-11-27 12:00:00,11261404,0.02124748216325047,0.04058119973526645,0.030524252643231848,273959672.79683197,16205679524.02221694,0.000000
37,2020-11-27 13:00:03,11261678,0.021247558946015443,0.0405783606746669,0.030520003680867734,274025911.71243366,16210651944.90268843,1.000000
38,2020-11-27 14:00:00,11261952,0.021247645162404946,0.04052509055180394,0.030440332174063566,273990465.19080850,16229390173.09178139,0.000000
39,2020-11-27 14:59:56,11262225,0.021247727047945097,0.040500531013329316,0.0304036045981833,274087401.13384108,16244709828.19329996,1.000000
40,2020-11-27 16:00:00,11262499,0.021247798116053717,0.04048520688498952,0.030380718017009742,274032961.25899790,16247455920.56959934,0.000000
41,2020-11-27 17:00:03,11262773,0.021247896377430596,0.04042190324222923,0.03028623365198211,273793587.26814320,16258114257.44055345,1.000000
42,2020-11-27 18:00:00,11263047,0.02124798871994551,0.04053345534423897,0.03045282944124888,273774509.23998912,16213049207.00480618,0.000000
43,2020-11-27 18:59:56,11263320,0.021248058884283303,0.0405709729024157,0.030508943380210946,273777713.42385706,16198478581.92208605,1.000000
44,2020-11-27 20:00:00,11263594,0.021248133367229756,0.04057396126269391,0.030513416768194773,273775489.06964182,16197120536.86593835,0.000000
45,2020-11-27 21:00:03,11263868,0.02124823224276194,0.04043846978733322,0.030310966864837644,273395537.80365001,16227704200.85969689,1.000000
46,2020-11-27 22:00:00,11264142,0.02124831200635308,0.04041913623497806,0.030282107053266998,273320925.48997986,16230818818.90388007,0.000000
47,2020-11-27 22:59:56,11264415,0.02124839397290625,0.04024726567430252,0.030026612538185008,272546947.09947526,16252581563.35467712,1.000000
48,2020-11-28 00:00:00,11264689,0.02124848107488401,0.040174472042441976,0.029918385270462044,271520007.62570986,16220027728.67969261,0.000000
49,2020-11-28 01:00:03,11264963,0.021248538151121505,0.04018767706068103,0.02993795500709221,271454761.85971641,16210858420.44527032,1.000000
50,2020-11-28 02:00:00,11265236,0.021248635157634827,0.04021623250103875,0.029980362941498816,273640739.67577513,16329970004.87155633,0.000000
51,2020-11-28 03:00:03,11265510,0.021248720932454734,0.03973413603414068,0.029273480363794242,273707408.09809135,16528556641.68125141,1.000000
52,2020-11-28 04:00:00,11265784,0.02124879516623156,0.03885845239235337,0.027999803477690828,268539830.81543853,16574510435.50500912,0.000000
53,2020-11-28 05:00:03,11266058,0.021248873813025537,0.03862085762710139,0.027661650712463248,267386208.72047371,16603064627.47797979,0.000000
54,2020-11-28 06:00:00,11266331,0.021248940882675885,0.038319143272413564,0.027232315196136184,264616467.03395215,16557990429.53087284,0.000000
55,2020-11-28 07:00:03,11266605,0.02124901954983757,0.03807942055689422,0.026894754658534793,259052591.98915373,16309898662.62761759,0.000000
56,2020-11-28 08:00:00,11266879,0.021249093454494033,0.03783073515262498,0.026545883518922356,257364303.18810173,16307954893.52136084,0.000000
57,2020-11-28 09:00:03,11267153,0.021249163502593548,0.03779602196982733,0.026497576016502954,257310182.56248211,16319164917.13412471,0.000000
58,2020-11-28 10:00:00,11267426,0.02124922758629236,0.037669040964685326,0.026320693739452936,256673463.62009527,16332606940.69956531,0.000000
59,2020-11-28 11:00:03,11267700,0.02124931681768036,0.03764741478931617,0.02629061243439107,256682019.10807310,16342291107.32168317,0.000000
60,2020-11-28 12:00:00,11267974,0.021249384087847715,0.03748106622592808,0.026060043555817137,255576879.22390838,16342781883.82701006,0.000000
61,2020-11-28 13:00:03,11268248,0.021249458803518004,0.037452676776964296,0.026020800257619756,255426394.57974289,16345258572.68494251,1.000000
62,2020-11-28 14:00:00,11268521,0.021249517781198532,0.03743836113478958,0.02600101844543065,255399133.05196900,16349604732.16635121,0.000000
63,2020-11-28 15:00:03,11268795,0.021249595924984054,0.037451195262933536,0.02601877842965141,255446013.55451037,16347061027.27735412,0.000000
64,2020-11-28 16:00:00,11269069,0.021249671847447256,0.03782376493354228,0.026536672860597826,257220206.67556729,16301307557.46615289,0.000000
65,2020-11-28 16:59:56,11269342,0.021249740648386625,0.0380307940723738,0.026825850817861242,258655960.12620112,16304654491.36377169,1.000000
66,2020-11-28 18:00:00,11269616,0.021249807013585576,0.0380337970052343,0.02683006257358499,258693852.87115225,16305728013.51832974,0.000000
67,2020-11-28 19:00:03,11269890,0.021249881644446453,0.03801729964134159,0.02680706673596614,259003211.09084175,16332220293.30574366,1.000000
68,2020-11-28 20:00:00,11270164,0.02124997048354437,0.03775302704497202,0.026437530973413656,259275755.05976745,16461591825.41201060,0.000000
69,2020-11-28 20:59:56,11270437,0.02125003160275474,0.037771853641224325,0.026463746999231288,259425018.76231252,16462954641.04515812,0.000000
70,2020-11-28 22:00:00,11270711,0.02125010107053828,0.0377561481601724,0.026442107125989333,255799471.49323147,16239465904.79884151,0.000000
71,2020-11-28 23:00:03,11270985,0.02125016245415566,0.03776215665042623,0.026450296030998154,255529598.35215725,16219741082.58863280,0.000000
72,2020-11-29 00:00:00,11271259,0.02125024988999746,0.037838081233304025,0.02655612412256972,256183738.48366161,16229160789.69240926,0.000000
73,2020-11-29 00:59:56,11271532,0.021250315161349273,0.037849803373007126,0.02657249145966607,256298599.52322266,16231451623.99900421,1.000000
74,2020-11-29 02:00:00,11271806,0.021250386204160587,0.037810454095268856,0.026517567031392127,256064612.39361570,16233146720.89910110,0.000000
75,2020-11-29 03:00:03,11272080,0.021250480899303606,0.03816247590653857,0.02701162196295926,256130726.26373172,16090627502.59495131,1.000000
76,2020-11-29 04:00:00,11272354,0.021250537230958478,0.03829047234463974,0.027191498125872838,256386176.35286542,16053385010.93346490,0.000000
77,2020-11-29 04:59:56,11272627,0.021250611947777727,0.03810063688870045,0.026924509431052086,256149536.18293113,16117244976.02335492,1.000000
78,2020-11-29 06:00:00,11272901,0.021250684197983212,0.03784009307987736,0.02655893262435881,256045481.09772703,16219225536.73243555,0.000000
79,2020-11-29 07:00:03,11273175,0.021250764035480804,0.037974076400814384,0.02674684803439561,256866299.75593927,16214844812.97528625,1.000000
80,2020-11-29 08:00:00,11273449,0.021250835998692322,0.038278373243947963,0.027174472374694423,258738575.12040400,16205470173.48195556,0.000000
81,2020-11-29 08:59:56,11273722,0.02125090884542751,0.03822322253301601,0.02709852952505945,258732768.72855809,16228030275.78782822,0.000000
82,2020-11-29 10:00:00,11273996,0.02125098203080377,0.03859612715289169,0.02762499319547766,261191307.67601603,16226795760.77651830,0.000000
83,2020-11-29 11:00:03,11274270,0.02125104734299352,0.03856735307461293,0.02758405821525183,261129022.26771187,16234758483.42321640,1.000000
84,2020-11-29 12:00:00,11274544,0.021251134698707787,0.03849943104938776,0.027487469530318394,260619292.20260245,16231052016.13050400,0.000000
85,2020-11-29 12:59:56,11274817,0.02125120215699748,0.03851625675290323,0.02751137110153723,260697545.15608071,16228911454.37485108,0.000000
86,2020-11-29 14:00:00,11275091,0.021251291550716127,0.0385007049404149,0.027489275931758116,260574866.43442328,16227636618.81888438,1.000000
87,2020-11-29 15:00:03,11275365,0.021251365274131698,0.038957626919863465,0.028142589009897048,260588777.09218242,16041893088.71239816,1.000000
88,2020-11-29 16:00:00,11275639,0.021251421803142444,0.03917140993798906,0.028452537539300504,261658391.95574405,16021364754.12752068,0.000000
89,2020-11-29 16:59:56,11275912,0.02125151106697162,0.039948055751448955,0.029583840996098874,265231824.48501567,15930227421.24647063,1.000000
90,2020-11-29 18:00:00,11276186,0.02125159538622828,0.03977032825185952,0.029323843308196002,261217162.30862429,15757876994.90193655,0.000000
91,2020-11-29 19:00:03,11276460,0.021251668160499275,0.0398682466083045,0.029466254679247895,258457597.86746010,15553667455.65195119,1.000000
92,2020-11-29 20:00:00,11276734,0.021251750911926885,0.03978819523210182,0.029348718662858146,257614199.40264690,15533439416.46756459,0.000000
93,2020-11-29 20:59:56,11277007,0.021251825628513243,0.03988464564668204,0.02949150441237065,258102902.61990842,15525981528.75035387,1.000000
94,2020-11-29 22:00:00,11277281,0.02125190871027074,0.04018062411327693,0.029927590680333124,259799938.11496285,15515101091.01215751,0.000000
95,2020-11-29 23:00:03,11277555,0.021251994299825525,0.040332506768329335,0.030153092557003474,260037981.86657111,15471874020.40585736,0.000000
96,2020-11-30 00:00:00,11277829,0.021252067843399457,0.04033947530640275,0.03016343955402138,260171231.73435087,15477121073.99439441,1.000000
97,2020-11-30 00:59:56,11278102,0.02125215725542887,0.04034268303453858,0.03016821260872986,260266055.97270471,15481489059.71464838,1.000000
98,2020-11-30 02:00:00,11278376,0.02125223518384296,0.0403142012831164,0.030125868378046997,260435248.30362145,15502247550.56839046,0.000000
99,2020-11-30 03:00:03,11278650,0.021252357717318062,0.06162645003343341,0.047572383627257686,270411315.77133913,15608603102.62664704,1.000000
100,2020-11-30 04:00:00,11278924,0.021252458989905305,0.0682406368431555,0.05302598721887691,273287192.67296448,15608137179.50588073,1.000000
101,2020-11-30 04:59:56,11279197,0.021252591239229776,0.06750628046512387,0.05242697468230727,273156977.86707890,15612710718.63054415,1.000000
102,2020-11-30 06:00:00,11279471,0.02125273366696175,0.06244240609545309,0.04825017584304626,271804141.80602823,15617966557.07327205,0.000000
103,2020-11-30 07:00:03,11279745,0.02125288598478221,0.07118913556926736,0.055493462753394555,271380126.16347541,15452026044.23484197,1.000000
104,2020-11-30 08:00:00,11280019,0.02125300937295468,0.06650097531625407,0.051590320237108224,269729482.96118367,15432674490.98544914,0.000000
105,2020-11-30 08:59:56,11280292,0.02125318474816604,0.07033941987498386,0.05477151712459528,269970602.70896127,15384690101.01603777,1.000000
106,2020-11-30 10:00:00,11280566,0.021253297496235148,0.07340890538157133,0.057328703626014894,269860073.36787733,15329456085.45643303,0.000000
107,2020-11-30 11:00:03,11280840,0.02125345664811284,0.0779945340790766,0.06118835643334678,270765406.13994676,15308579216.33622565,1.000000
108,2020-11-30 12:00:00,11281114,0.021253661475966756,0.08187196278170124,0.06445432573754838,271579477.92862533,15293740659.62550926,0.000000
109,2020-11-30 12:59:56,11281387,0.02125381341204631,0.08288388282192452,0.06531414094369714,271534232.92215165,15275414421.82853306,1.000000
110,2020-11-30 14:00:00,11281661,0.021254024673404363,0.10456692324204726,0.0840910072001811,271460029.75167792,14945980811.74104559,0.000000
111,2020-11-30 15:00:03,11281935,0.021254235066690334,0.105388732039887,0.08481814646032401,271348123.24525077,14927808189.11123991,1.000000
112,2020-11-30 16:00:00,11282209,0.02125445591630952,0.09109321587015447,0.07236521186989257,270911876.28941347,15115431693.52393219,0.000000
113,2020-11-30 16:59:56,11282482,0.021254595920423572,0.09413587230951805,0.07497434438910965,270354958.32927080,15038108503.64701996,1.000000
114,2020-11-30 18:00:00,11282756,0.021254836368450804,0.0961538897183818,0.07672970715096535,267601289.15111034,14854974691.14881064,0.000000
115,2020-11-30 19:00:03,11283030,0.021255058109293113,0.0849437903015189,0.06713968918979663,348468698.82043285,19562328199.39255478,0.000000
116,2020-11-30 20:00:00,11283304,0.021255206622571153,0.06184051612920267,0.0480529697211119,300874468.56963926,17307424716.09625579,0.000000
117,2020-11-30 20:59:56,11283577,0.021255306658336887,0.04018756710050461,0.0299385269624773,261747391.16081323,15626218591.39227125,0.000000
118,2020-11-30 22:00:00,11283851,0.021255392197029894,0.0402822738770506,0.030079212030863202,262479528.50386211,15633682890.74046949,0.000000
119,2020-11-30 23:00:03,11284125,0.021255460526998563,0.040229955791858445,0.030000798092527585,265373910.20165870,15826271944.88802592,0.000000
120,2020-12-01 00:00:00,11284399,0.02125555120254683,0.041456878209065955,0.031056229072835402,267610647.12928135,15897726328.87766996,0.000000
121,2020-12-01 00:59:56,11284672,0.02125562354883642,0.04049161134951099,0.030390387033487013,276142899.77675193,16363999345.62084883,1.000000
122,2020-12-01 02:00:00,11284946,0.021255717409374066,0.04304873855337038,0.03255242247816921,277570315.35308573,16327863286.35928061,0.000000
123,2020-12-01 03:00:03,11285220,0.0212558024627989,0.0471096191230228,0.03585634543215111,278622011.07837979,16272415937.74765427,1.000000
124,2020-12-01 04:00:00,11285494,0.021255913127266695,0.062402097536628655,0.048285840780384545,278715019.65014998,16015702177.82006940,0.000000
125,2020-12-01 04:59:56,11285767,0.021256073147467275,0.07781711207283129,0.061031594403856824,279471702.33819228,15801748411.19480317,0.000000
126,2020-12-01 06:00:00,11286041,0.021256222891686005,0.07728472695772753,0.06057777721273357,279846708.20086486,15831286122.37359847,0.000000
127,2020-12-01 07:00:03,11286315,0.021256406634176366,0.07596383971503184,0.05946850672856503,279961250.86677481,15859136321.52952399,0.000000
128,2020-12-01 08:00:00,11286589,0.021256555264291772,0.07473459663761847,0.058436122254305146,279908908.58459559,15876072159.74194046,0.000000
129,2020-12-01 08:59:56,11286862,0.02125667465451628,0.0745429659761402,0.05827590833539098,279776741.96887636,15871620728.09324712,0.000000
130,2020-12-01 10:00:00,11287136,0.021256877989731665,0.06944834814087475,0.05402771298029331,278664260.03230806,15891937741.30317755,0.000000
131,2020-12-01 11:00:03,11287410,0.02125700755925159,0.06782530242944981,0.052682433762054205,278699377.70349544,15920742668.58300633,1.000000
132,2020-12-01 12:00:00,11287684,0.021257161945218817,0.07242380556318352,0.05651332293812047,278380208.54104343,15826928692.58387376,0.000000
133,2020-12-01 12:59:56,11287957,0.021257303470475553,0.08089733322693057,0.06362825554168501,277027490.76061709,15613328300.39744463,1.000000
134,2020-12-01 14:00:00,11288231,0.021257484907865398,0.08479953929147944,0.06694687162482663,277195400.28086675,15561067784.25498836,0.000000
135,2020-12-01 15:00:03,11288505,0.021257690082494625,0.08359695943212131,0.06592018161181008,276985874.67155606,15568000352.02985261,1.000000
136,2020-12-01 16:00:00,11288779,0.021257806114725778,0.07746893834279817,0.0607626039031808,277054495.25222006,15669873867.30310816,0.000000
137,2020-12-01 16:59:56,11289052,0.021257982300677384,0.07453522817026734,0.05826918608130052,276756958.44902714,15699468059.16452784,1.000000
138,2020-12-01 18:00:00,11289326,0.021258137969675094,0.07544612975387022,0.05903533705221402,276555591.81938565,15673318235.98085964,1.000000
139,2020-12-01 19:00:03,11289600,0.021258315216333794,0.08118324344340774,0.06387460056271373,278653287.18060278,15699599483.11644324,1.000000
140,2020-12-01 20:00:00,11289874,0.02125847809501225,0.08313288076629079,0.06552547092553836,279884213.27216030,15737711161.29958718,0.000000
141,2020-12-01 20:59:56,11290147,0.021258676590857416,0.08020978742135774,0.06304617553305654,279123548.53307948,15741453970.59991663,0.000000
142,2020-12-01 22:00:00,11290421,0.021258819349143428,0.07683728456738809,0.06020393034758241,278184238.71529736,15742556628.17769259,0.000000
143,2020-12-01 23:00:03,11290695,0.02125898569302981,0.0755747901048189,0.05914063822463252,277840393.01788629,15743335971.67699351,1.000000
144,2020-12-02 00:00:00,11290969,0.021259147534926918,0.07505756410689084,0.05870680081408952,277842824.05172514,15751728701.97545770,0.000000
145,2020-12-02 00:59:56,11291242,0.021259304352374924,0.07470584626106283,0.05841202668065044,277786562.37207408,15754124316.37444251,1.000000
146,2020-12-02 02:00:00,11291516,0.02125941751115462,0.07499150797391574,0.05865169377749271,278314404.39470265,15779339939.60156580,0.000000
147,2020-12-02 03:00:03,11291790,0.02125965217330109,0.07468879088817629,0.05839772903894519,278556071.92675032,15797784361.19086901,1.000000
148,2020-12-02 04:00:00,11292064,0.021259753168178682,0.07452242686096024,0.05825845388523119,278557866.91550063,15800520471.29025512,0.000000
149,2020-12-02 04:59:56,11292337,0.021259912706612802,0.07264842825790854,0.05669135861697191,278489275.93260898,15827080915.68241817,1.000000
150,2020-12-02 06:00:00,11292611,0.021260087154438986,0.07207892339786778,0.05621667984189135,278001217.87878702,15808538662.66327736,0.000000
151,2020-12-02 07:00:03,11292885,0.021260223336211408,0.0738722937937067,0.05771481889474672,277828394.30604641,15769376243.70279572,1.000000
152,2020-12-02 08:00:00,11293159,0.02126038868846538,0.07242760268739311,0.056508042941509865,276767344.01397488,15732473081.42201197,0.000000
153,2020-12-02 08:59:56,11293432,0.021260504000537615,0.07274884233713182,0.056776943650787136,277123259.33289625,15747390662.36572358,1.000000
154,2020-12-02 10:00:00,11293706,0.021260720587978576,0.0759533718657027,0.0594584727768096,277944754.17980763,15741841869.45262909,0.000000
155,2020-12-02 11:00:03,11293980,0.021260848918742397,0.07221402791327768,0.0563981705696217,277843617.87690113,15799156048.39443590,0.000000
156,2020-12-02 12:00:00,11294254,0.02126095992672655,0.05269737530779218,0.0404005132877706,277926183.70006843,16135252275.41116654,0.000000
157,2020-12-02 12:59:56,11294527,0.02126110132344545,0.06964661238403873,0.054203046556943295,283683477.99713205,16170748996.91987326,1.000000
158,2020-12-02 14:00:00,11294801,0.021261256000371223,0.07231141515327254,0.056411578616118216,289971726.19916067,16484378201.40165007,0.000000
159,2020-12-02 15:00:03,11295075,0.02126139515317702,0.0720702975087101,0.05620913916812887,290648929.16033861,16526869796.93153385,1.000000
160,2020-12-02 16:00:00,11295348,0.02126157694290087,0.07749622906625576,0.06076267614582624,290510780.83215277,16427109438.96337721,0.000000
161,2020-12-02 17:00:03,11295622,0.021261749151264206,0.08119129595044912,0.06388315404875917,290436665.42009790,16360951718.85168750,1.000000
162,2020-12-02 18:00:00,11295896,0.021261869928852394,0.08690181749668191,0.0687489285749031,290744408.02039668,16283906320.97790690,0.000000
163,2020-12-02 19:00:03,11296170,0.02126208960860408,0.08086509688852783,0.06360829918708553,290840035.25091087,16388792373.56723119,1.000000
164,2020-12-02 20:00:00,11296443,0.021262234853585475,0.07353706533278703,0.05743642328155567,289850604.90055011,16455936416.86473488,0.000000
165,2020-12-02 21:00:03,11296717,0.02126239548311821,0.07113489711618817,0.05542947235016277,289361464.60312639,16468827979.88458085,1.000000
166,2020-12-02 22:00:00,11296991,0.021262544001212007,0.07189338293784148,0.056061699327850684,289414502.90609072,16458804531.87471509,0.000000
167,2020-12-02 23:00:03,11297265,0.021262697413681652,0.07352510731010613,0.057423864260029545,289747831.13589291,16449869384.37899990,0.000000
168,2020-12-03 00:00:00,11297538,0.021262851031014756,0.07379789833209881,0.05765474382221576,290303355.42003665,16476709978.06658102,0.000000
169,2020-12-03 01:00:03,11297812,0.02126300150570314,0.07092257384844153,0.055252799344188766,290543002.26753803,16539246491.46975417,0.000000
170,2020-12-03 02:00:00,11298086,0.02126319118747573,0.07065264860378645,0.055028142610780525,290620142.80916134,16548120865.92115070,0.000000
171,2020-12-03 03:00:03,11298360,0.021263307384017285,0.08048209573323267,0.06334069793269283,292241521.93656103,16474453976.09858008,0.000000
172,2020-12-03 04:00:00,11298633,0.021263434421862595,0.08881066755169809,0.07037742716700207,293572223.18398073,16409425377.60447932,0.000000
173,2020-12-03 05:00:03,11298907,0.021263663416675797,0.08500217888549494,0.06711753236700205,292150265.65522685,16392411509.97982291,1.000000
174,2020-12-03 06:00:00,11299181,0.021263840282763697,0.08173072896998748,0.06433818801023092,292078188.61667177,16442705431.20616355,0.000000
175,2020-12-03 06:59:56,11299454,0.021264012042855204,0.07814231404890899,0.06130191650618042,291888737.06372728,16492042905.51673481,1.000000
176,2020-12-03 08:00:00,11299728,0.021264169555035427,0.07651268873343223,0.0599283409985289,291833199.25948441,16516269835.79239609,0.000000
177,2020-12-03 09:00:03,11300002,0.021264335759698674,0.07648274849410285,0.05990317475473472,291810397.96298014,16515357487.81370046,1.000000
178,2020-12-03 10:00:00,11300276,0.021264502972734696,0.07639902876837193,0.05983281013005411,291761611.96914777,16513884881.15990374,0.000000
179,2020-12-03 10:59:56,11300549,0.021264663351024116,0.07651593031795663,0.05993106995754561,291762290.50899191,16511818469.58980598,1.000000
180,2020-12-03 12:00:00,11300823,0.02126481842163373,0.07665430624665431,0.06004744772669725,291920959.70104993,16518332866.92026384,0.000000
181,2020-12-03 13:00:03,11301097,0.021264974846763516,0.07913971175358944,0.0621419181335598,293112984.31360615,16543546006.10018939,1.000000
182,2020-12-03 14:00:00,11301371,0.02126515857026313,0.078220608864211,0.06136627064221357,292958576.91234254,16550218469.24724709,0.000000
183,2020-12-03 14:59:56,11301644,0.02126529610201387,0.07576067904676852,0.05929697029264106,292709813.25543329,16577802765.12218660,1.000000
184,2020-12-03 16:00:00,11301918,0.021265492360297615,0.0778597779258654,0.061065009697101935,292557619.99253137,16533507327.52962902,0.000000
185,2020-12-03 17:00:03,11302192,0.02126563200393676,0.07284611241729488,0.056858284761731756,291165166.05943812,16539691137.97768932,1.000000
186,2020-12-03 18:00:00,11302466,0.021265796998606222,0.07138517147153542,0.0556379534817883,291011156.11980913,16555775945.39861815,0.000000
187,2020-12-03 18:59:56,11302739,0.02126593252230185,0.07059414122063593,0.0549827301949478,291314408.02436092,16586635613.80333041,1.000000
188,2020-12-03 20:00:00,11303013,0.02126608332706975,0.061783016044012186,0.04771931057521655,308547997.68251009,17730677952.94680485,0.000000
189,2020-12-03 21:00:03,11303287,0.021266209557892643,0.07664731374643563,0.06012788358774724,311121791.22677810,17607054725.13507297,1.000000
190,2020-12-03 22:00:00,11303561,0.02126637829737974,0.0851385566993344,0.06723412778565553,310384930.35219175,17410936706.55147440,0.000000
191,2020-12-03 22:59:56,11303834,0.0212665604118127,0.08324489967562669,0.06562096199125783,310283282.15796632,17438432611.75076220,0.000000
192,2020-12-04 00:00:00,11304108,0.021266721640003015,0.08192578627759345,0.06450008403922927,310207468.92699281,17457358428.03821838,1.000000
193,2020-12-04 01:00:03,11304382,0.02126691017329962,0.0824485679235863,0.06494438495075047,310263081.29970605,17451081248.64838006,1.000000
194,2020-12-04 02:00:00,11304656,0.021267105719473496,0.08624957550455245,0.06818453495787613,311126574.61500132,17432437214.13854691,0.000000
195,2020-12-04 02:59:56,11304929,0.021267252560804594,0.08371410362224878,0.06602095721309978,311180579.30705396,17480022253.90007040,1.000000
196,2020-12-04 04:00:00,11305203,0.021267439626135694,0.08530719325417539,0.06737796380574235,310868534.73235249,17434228105.49429436,0.000000
197,2020-12-04 05:00:03,11305477,0.02126762579940328,0.09303760971032762,0.07403439019703317,311222533.03624573,17319811068.49678327,1.000000
198,2020-12-04 06:00:00,11305751,0.021267789568026704,0.09550723643240393,0.07616078160830543,311517548.46601530,17293276852.73599283,0.000000
199,2020-12-04 06:59:56,11306024,0.021268037117329486,0.09233156821388058,0.07341029357598097,310271229.61770684,17278244307.08133337,0.000000
200,2020-12-04 08:00:00,11306298,0.02126821804422872,0.09169529202662965,0.07286172594871276,310241798.08792633,17287428261.74843577,0.000000
201,2020-12-04 09:00:03,11306572,0.021268399730557584,0.08190057660712571,0.06448809121973,307917027.69732061,17327666551.29903989,1.000000
202,2020-12-04 10:00:00,11306846,0.02126859620905369,0.08511608694492408,0.06722079512719228,308480456.18352633,17302897315.83142586,0.000000
203,2020-12-04 10:59:56,11307119,0.02126877198511161,0.09224044903930688,0.07333623535814474,309291071.67266903,17224680179.85422411,1.000000
204,2020-12-04 12:00:00,11307393,0.021268968209742358,0.09502751166225537,0.07574434320103524,309963690.53125438,17214235621.84760871,0.000000
205,2020-12-04 13:00:03,11307667,0.02126911544498574,0.09539758599124513,0.07606562458608422,309941140.08671323,17206561720.66600754,1.000000
206,2020-12-04 14:00:00,11307941,0.021269388693945776,0.09527194866859862,0.07596682383470507,311361921.94286362,17287473094.92249341,0.000000
207,2020-12-04 14:59:56,11308214,0.021269561708042423,0.09256796779320309,0.07361780795302669,306503650.85832252,17063172222.51608144,1.000000
208,2020-12-04 16:00:00,11308488,0.021269804392687598,0.09192794873135501,0.07306126037906385,305860283.79552622,17038025932.53427368,0.000000
209,2020-12-04 17:00:03,11308762,0.021269952404152737,0.08563280346186632,0.0676560573720106,305791989.83195505,17141869761.57473796,1.000000
210,2020-12-04 18:00:00,11309036,0.02127014481225311,0.08455916174678431,0.06673991910692624,305366162.01244647,17136397231.90360571,0.000000
211,2020-12-04 18:59:56,11309309,0.021270316179694725,0.08346623348871589,0.06580898839105784,305456447.39879136,17160272988.47869575,1.000000
212,2020-12-04 20:00:00,11309583,0.0212704838428729,0.08269709654055535,0.06515522714597617,305667128.29826870,17185354228.23279078,0.000000
213,2020-12-04 21:00:03,11309857,0.02127062793723335,0.0750105423131448,0.05866988568329397,304494067.48675377,17254273311.82013798,1.000000
214,2020-12-04 22:00:00,11310131,0.02127082929739465,0.06899479086096484,0.05373338403974451,304422915.80845889,17360813412.03750137,0.000000
215,2020-12-04 22:59:56,11310404,0.021270947666190622,0.05850886270295814,0.045083835651647745,324403597.90155435,18698942501.46936016,1.000000
216,2020-12-05 00:00:00,11310678,0.021271059516167225,0.06390341098742211,0.04944754516821948,334274374.17446795,19161402911.77446187,0.000000
217,2020-12-05 01:00:03,11310952,0.021271192308890557,0.060090053775797986,0.04632643616090878,333391878.34457068,19187854367.36727669,1.000000
218,2020-12-05 02:00:00,11311226,0.021271312499999116,0.05835536246678433,0.04491085744990801,333283330.91356595,19216778219.58084654,1.000000
219,2020-12-05 02:59:56,11311499,0.021271437897978217,0.05683494241935328,0.04367626668827589,333282321.47480087,19247774821.20934250,1.000000
220,2020-12-05 04:00:00,11311773,0.02127155662644614,0.0559934052800943,0.042993405455618354,333298891.83528839,19265896306.93152390,0.000000
221,2020-12-05 05:00:03,11312047,0.021271680185297695,0.05889513422467711,0.04535122802021713,333962245.84559303,19244556691.06672342,1.000000
222,2020-12-05 06:00:00,11312321,0.021271802280201046,0.0585738870395404,0.04508870091959265,334744506.62990122,19296101061.42334252,0.000000
223,2020-12-05 06:59:56,11312594,0.021271940992194302,0.0657924298821236,0.05103201578166099,336934576.78799363,19275271660.95468454,0.000000
224,2020-12-05 08:00:00,11312868,0.02127206888006935,0.06993992327359769,0.0544361151712237,338835154.76939468,19299764468.02174236,0.000000
225,2020-12-05 09:00:03,11313142,0.021272235041366692,0.07141824371848532,0.05566588056441318,338903264.03447260,19273902238.19934248,1.000000
226,2020-12-05 10:00:00,11313416,0.02127240233944147,0.07188140397647576,0.05605144682208027,338989442.87180785,19269390996.56722637,0.000000
227,2020-12-05 10:59:56,11313689,0.021272538789468793,0.07279988137995692,0.05681830828582463,339312313.07416536,19269314623.86500307,1.000000
228,2020-12-05 12:00:00,11313963,0.02127266288927779,0.07247206949691665,0.05654409219884847,339773019.11598814,19301896270.25352488,0.000000
229,2020-12-05 13:00:03,11314237,0.021272836864970574,0.07232297092781853,0.05641967649758703,339716519.44639170,19301504495.25192319,0.000000
