timestamp,Unnamed: 0,Unnamed: 0.1,open_ETH_ftx_1H,high_ETH_ftx_1H,low_ETH_ftx_1H,close,volume_ETH_ftx_1H,price
2022-04-12 18:00:00,12059.0,12059.0,3033.8,3038.2,3000.9,3002.2,2228298.0826,3002.2
2022-04-12 20:00:00,12061.0,12061.0,2972.4,2994.6,2967.5,2987.9,719855.6028,2987.9
2022-04-12 22:00:00,12063.0,12063.0,3010.4,3020.9,2995.0,3014.6,3810567.5562,3014.6
2022-04-13 00:00:00,12065.0,12065.0,3028.4,3044.3,3023.9,3026.8,354114.254,3026.8
2022-04-13 02:00:00,12067.0,12067.0,3030.5,3052.3,3019.3,3046.0,339938.7767,3046.0
2022-04-13 04:00:00,12069.0,12069.0,3047.9,3060.5,3042.7,3060.5,603936.2018,3060.5
2022-04-13 06:00:00,12071.0,12071.0,3065.3,3067.7,3042.5,3049.0,90803.3071,3049.0
2022-04-13 08:00:00,12073.0,12073.0,3051.3,3059.5,3049.2,3055.6,165215.3991,3055.6
2022-04-13 10:00:00,12075.0,12075.0,3051.5,3057.3,3031.2,3033.4,245263.1085,3033.4
2022-04-13 12:00:00,12077.0,12077.0,3014.6,3029.5,3006.1,3007.5,1018236.2637,3007.5
2022-04-13 14:00:00,12079.0,12079.0,3079.6,3099.3,3063.6,3073.0,3024042.1342,3073.0
2022-04-13 16:00:00,12081.0,12081.0,3095.2,3114.4,3083.8,3087.5,1000433.4476,3087.5
2022-04-13 18:00:00,12083.0,12083.0,3081.2,3107.8,3074.3,3107.1,1132697.9004,3107.1
2022-04-13 20:00:00,12085.0,12085.0,3087.7,3113.9,3083.8,3106.5,234379.7454,3106.5
2022-04-13 22:00:00,12087.0,12087.0,3105.8,3132.8,3102.4,3123.4,1342011.4602,3123.4
2022-04-14 00:00:00,12089.0,12089.0,3118.7,3127.1,3111.4,3119.8,408598.1548,3119.8
2022-04-14 02:00:00,12091.0,12091.0,3140.1,3143.8,3124.2,3126.6,258187.7154,3126.6
2022-04-14 04:00:00,12093.0,12093.0,3118.6,3124.5,3109.1,3113.2,34961.3753,3113.2
2022-04-14 06:00:00,12095.0,12095.0,3111.5,3114.2,3101.5,3108.8,213784.3177,3108.8
2022-04-14 08:00:00,12097.0,12097.0,3114.4,3122.7,3106.6,3108.0,406022.2431,3108.0
2022-04-14 10:00:00,12099.0,12099.0,3101.3,3104.3,3079.2,3080.8,568856.5797,3080.8
2022-04-14 12:00:00,12101.0,12101.0,3073.7,3090.8,3070.9,3087.4,710263.4406,3087.4
2022-04-14 14:00:00,12103.0,12103.0,3047.5,3058.2,3033.0,3045.0,1644372.1449,3045.0
2022-04-14 16:00:00,12105.0,12105.0,3015.0,3024.2,3002.1,3016.7,3409727.6952,3016.7
2022-04-14 18:00:00,12107.0,12107.0,3020.3,3025.5,2982.7,2984.2,1618423.768,2984.2
2022-04-14 20:00:00,12109.0,12109.0,2996.4,3014.5,2985.1,3013.7,900176.6427,3013.7
2022-04-14 22:00:00,12111.0,12111.0,3020.1,3027.2,3011.9,3014.9,662791.883,3014.9
2022-04-15 00:00:00,12113.0,12113.0,3022.3,3039.4,3013.2,3015.7,415155.7441,3015.7
2022-04-15 02:00:00,12115.0,12115.0,3024.0,3030.7,3018.5,3025.2,362783.8986,3025.2
2022-04-15 04:00:00,12117.0,12117.0,3041.7,3047.3,3030.9,3033.0,263432.3154,3033.0
2022-04-15 06:00:00,12119.0,12119.0,3039.3,3042.9,3016.9,3023.0,11207761.5435,3023.0
2022-04-15 08:00:00,12121.0,12121.0,3034.8,3039.9,3018.5,3025.5,350054.6069,3025.5
2022-04-15 10:00:00,12123.0,12123.0,3025.0,3040.4,3024.5,3032.3,193716.0441,3032.3
2022-04-15 12:00:00,12125.0,12125.0,3027.3,3030.8,3019.1,3020.6,313596.5521,3020.6
2022-04-15 14:00:00,12127.0,12127.0,3007.0,3065.3,2994.7,3035.7,3732570.8887,3035.7
2022-04-15 16:00:00,12129.0,12129.0,3029.9,3030.1,3010.8,3023.4,607461.5497,3023.4
2022-04-15 18:00:00,12131.0,12131.0,3032.3,3035.4,3027.5,3030.6,118987.1644,3030.6
2022-04-15 20:00:00,12133.0,12133.0,3023.6,3030.9,3016.4,3030.9,750994.5246,3030.9
2022-04-15 22:00:00,12135.0,12135.0,3035.8,3039.2,3027.5,3034.0,146722.4005,3034.0
2022-04-16 00:00:00,12137.0,12137.0,3041.8,3046.9,3035.9,3043.5,770247.7292,3043.5
2022-04-16 02:00:00,12139.0,12139.0,3041.5,3046.4,3037.7,3042.5,95201.2347,3042.5
2022-04-16 04:00:00,12141.0,12141.0,3039.4,3048.8,3038.9,3045.8,66093.3259,3045.8
2022-04-16 06:00:00,12143.0,12143.0,3042.8,3042.8,3037.1,3038.1,79312.8004,3038.1
2022-04-16 08:00:00,12145.0,12145.0,3035.4,3042.3,3030.9,3036.1,683718.1226,3036.1
2022-04-16 10:00:00,12147.0,12147.0,3034.6,3042.3,3034.1,3039.8,279586.8409,3039.8
2022-04-16 12:00:00,12149.0,12149.0,3040.6,3047.1,3035.9,3044.9,174013.3995,3044.9
2022-04-16 14:00:00,12151.0,12151.0,3042.3,3049.1,3035.2,3047.7,162426.7961,3047.7
2022-04-16 16:00:00,12153.0,12153.0,3018.4,3027.8,3010.0,3026.8,3600527.7053,3026.8
2022-04-16 18:00:00,12155.0,12155.0,3020.6,3027.3,3018.5,3025.9,486951.3561,3025.9
2022-04-16 20:00:00,12157.0,12157.0,3025.0,3045.9,3023.9,3034.1,597666.1273,3034.1
2022-04-16 22:00:00,12159.0,12159.0,3050.9,3086.2,3050.9,3062.3,1276425.9962,3062.3
2022-04-17 00:00:00,12161.0,12161.0,3060.7,3065.0,3054.1,3058.8,614277.275,3058.8
2022-04-17 02:00:00,12163.0,12163.0,3058.5,3058.7,3028.7,3033.0,1281064.7994,3033.0
2022-04-17 04:00:00,12165.0,12165.0,3030.5,3041.4,3029.9,3037.7,480970.645,3037.7
2022-04-17 06:00:00,12167.0,12167.0,3043.0,3044.4,3039.5,3043.1,221877.4157,3043.1
2022-04-17 08:00:00,12169.0,12169.0,3038.2,3045.9,3038.2,3041.3,117256.574,3041.3
2022-04-17 10:00:00,12171.0,12171.0,3043.2,3045.3,3038.9,3041.7,22981.6711,3041.7
2022-04-17 12:00:00,12173.0,12173.0,3048.0,3056.0,3043.8,3049.6,8234748.515,3049.6
2022-04-17 14:00:00,12175.0,12175.0,3063.1,3074.8,3055.0,3064.1,121145.3768,3064.1
2022-04-17 16:00:00,12177.0,12177.0,3075.0,3078.4,3057.6,3060.2,1202611.8226,3060.2
2022-04-17 18:00:00,12179.0,12179.0,3051.1,3052.6,3025.0,3032.1,859155.2001,3032.1
2022-04-17 20:00:00,12181.0,12181.0,3053.5,3058.4,3045.4,3046.7,244328.3444,3046.7
2022-04-17 22:00:00,12183.0,12183.0,3056.3,3080.1,3043.0,3046.5,13021004.7344,3046.5
2022-04-18 00:00:00,12185.0,12185.0,2989.4,2998.9,2978.9,2992.9,1543920.1892,2992.9
2022-04-18 02:00:00,12187.0,12187.0,2989.8,2997.8,2988.7,2996.1,462464.2577,2996.1
2022-04-18 04:00:00,12189.0,12189.0,2996.6,2996.6,2903.9,2912.5,52018591.6647,2912.5
2022-04-18 06:00:00,12191.0,12191.0,2915.7,2924.5,2913.1,2916.6,346718.1635,2916.6
2022-04-18 08:00:00,12193.0,12193.0,2892.7,2908.7,2891.1,2894.3,1103292.3821,2894.3
2022-04-18 10:00:00,12195.0,12195.0,2909.5,2923.6,2906.1,2909.5,153428.0809,2909.5
2022-04-18 12:00:00,12197.0,12197.0,2912.3,2947.5,2912.3,2942.1,1046731.2751,2942.1
2022-04-18 14:00:00,12199.0,12199.0,2922.8,2944.4,2920.3,2929.1,1562760.0051,2929.1
2022-04-18 16:00:00,12201.0,12201.0,2915.1,2941.3,2896.0,2929.2,2640050.1616,2929.2
2022-04-18 18:00:00,12203.0,12203.0,2986.1,3027.9,2981.7,3015.5,1270151.6042,3015.5
2022-04-18 20:00:00,12205.0,12205.0,3006.5,3022.5,3005.6,3006.9,615232.0307,3006.9
2022-04-18 22:00:00,12207.0,12207.0,3042.9,3068.3,3033.3,3066.1,504494.7425,3066.1
2022-04-19 00:00:00,12209.0,12209.0,3056.8,3094.2,3056.7,3059.7,1577425.4559,3059.7
2022-04-19 02:00:00,12211.0,12211.0,3054.1,3056.6,3039.1,3041.1,1219859.9821,3041.1
2022-04-19 04:00:00,12213.0,12213.0,3039.2,3053.7,3036.9,3048.0,18519902.6108,3048.0
2022-04-19 06:00:00,12215.0,12215.0,3039.0,3053.0,3038.7,3047.9,2727597.4123,3047.9
2022-04-19 08:00:00,12217.0,12217.0,3040.4,3050.7,3038.7,3042.6,1633260.2802,3042.6
2022-04-19 10:00:00,12219.0,12219.0,3038.0,3056.6,3037.8,3054.9,1411404.0926,3054.9
2022-04-19 12:00:00,12221.0,12221.0,3042.8,3072.1,3042.3,3063.5,1963267.5874,3063.5
2022-04-19 14:00:00,12223.0,12223.0,3095.0,3127.2,3094.1,3115.1,880599.8451,3115.1
2022-04-19 16:00:00,12225.0,12225.0,3111.2,3124.9,3094.9,3103.1,1153985.4957,3103.1
2022-04-19 18:00:00,12227.0,12227.0,3095.0,3103.6,3089.3,3100.7,1473006.9781,3100.7
2022-04-19 20:00:00,12229.0,12229.0,3112.4,3112.4,3086.6,3095.4,988814.0911,3095.4
2022-04-19 22:00:00,12231.0,12231.0,3099.5,3111.8,3093.7,3099.6,474002.5083,3099.6
2022-04-20 00:00:00,12233.0,12233.0,3102.9,3106.8,3069.0,3078.5,1310881.4474,3078.5
2022-04-20 02:00:00,12235.0,12235.0,3088.4,3092.8,3083.4,3088.4,116843.4451,3088.4
2022-04-20 04:00:00,12237.0,12237.0,3092.9,3093.2,3079.9,3087.3,160168.8738,3087.3
2022-04-20 06:00:00,12239.0,12239.0,3100.4,3108.6,3096.3,3101.5,441194.4714,3101.5
2022-04-20 08:00:00,12241.0,12241.0,3090.9,3108.0,3088.1,3102.3,1167511.1634,3102.3
2022-04-20 10:00:00,12243.0,12243.0,3107.9,3136.0,3099.5,3127.1,5838483.9507,3127.1
2022-04-20 12:00:00,12245.0,12245.0,3155.5,3163.5,3140.5,3157.0,1660214.7364,3157.0
2022-04-20 14:00:00,12247.0,12247.0,3103.6,3113.2,3093.0,3101.2,2570690.8431,3101.2
2022-04-20 16:00:00,12249.0,12249.0,3069.3,3083.2,3056.3,3082.8,548808.9713,3082.8
2022-04-20 18:00:00,12251.0,12251.0,3081.8,3081.8,3037.8,3049.9,1198088.0139,3049.9
2022-04-20 20:00:00,12253.0,12253.0,3070.4,3085.6,3059.5,3085.6,720143.6205,3085.6
2022-04-20 22:00:00,12255.0,12255.0,3084.5,3096.8,3079.7,3087.0,530728.3674,3087.0
2022-04-21 00:00:00,12257.0,12257.0,3077.6,3091.5,3071.5,3086.4,3748069.4059,3086.4
2022-04-21 02:00:00,12259.0,12259.0,3100.9,3105.4,3089.3,3091.5,128785.3396,3091.5
2022-04-21 04:00:00,12261.0,12261.0,3098.4,3105.1,3080.0,3084.8,1076997.3267,3084.8
2022-04-21 06:00:00,12263.0,12263.0,3072.9,3081.5,3067.6,3078.3,77549.5299,3078.3
2022-04-21 08:00:00,12265.0,12265.0,3102.4,3109.4,3095.3,3102.1,341831.8399,3102.1
2022-04-21 10:00:00,12267.0,12267.0,3089.3,3140.7,3088.0,3130.0,2166386.8212,3130.0
2022-04-21 12:00:00,12269.0,12269.0,3152.3,3180.8,3142.7,3163.4,937387.6373,3163.4
2022-04-21 14:00:00,12271.0,12271.0,3156.9,3157.1,3143.0,3148.9,2254279.1249,3148.9
2022-04-21 16:00:00,12273.0,12273.0,3105.4,3107.6,3079.0,3079.5,727837.9609,3079.5
2022-04-21 18:00:00,12275.0,12275.0,3065.2,3072.0,3055.1,3058.5,2316009.7792,3058.5
2022-04-21 20:00:00,12277.0,12277.0,3026.8,3033.8,2993.9,3001.3,2964257.6369,3001.3
2022-04-21 22:00:00,12279.0,12279.0,3003.9,3012.7,2934.4,2983.7,4407726.3132,2983.7
2022-04-22 00:00:00,12281.0,12281.0,2983.4,3001.9,2970.2,2987.4,2189283.4864,2987.4
2022-04-22 02:00:00,12283.0,12283.0,2997.5,3008.9,2993.9,2998.7,510667.539,2998.7
2022-04-22 04:00:00,12285.0,12285.0,2995.1,3015.9,2992.6,3015.4,1226302.015,3015.4
2022-04-22 06:00:00,12287.0,12287.0,3012.9,3021.7,3009.2,3011.9,177672.1079,3011.9
2022-04-22 08:00:00,12289.0,12289.0,3020.9,3029.4,2995.3,3000.9,1641175.115,3000.9
2022-04-22 10:00:00,12291.0,12291.0,2985.7,3010.7,2977.6,3005.0,230582.1081,3005.0
2022-04-22 12:00:00,12293.0,12293.0,3014.5,3020.0,2998.8,3001.0,195099.261,3001.0
2022-04-22 14:00:00,12295.0,12295.0,2988.4,3001.0,2961.8,2974.0,1416035.275,2974.0
2022-04-22 16:00:00,12297.0,12297.0,2949.4,2964.8,2934.7,2948.6,958323.7581,2948.6
2022-04-22 18:00:00,12299.0,12299.0,2951.0,2975.3,2943.5,2969.3,1737282.9117,2969.3
2022-04-22 20:00:00,12301.0,12301.0,2956.3,2972.0,2955.1,2971.8,350800.612,2971.8
2022-04-22 22:00:00,12303.0,12303.0,2964.8,2965.4,2936.5,2959.0,1359822.5243,2959.0
2022-04-23 00:00:00,12305.0,12305.0,2963.0,2974.3,2954.6,2956.0,629269.6909,2956.0
2022-04-23 02:00:00,12307.0,12307.0,2963.2,2963.9,2953.2,2957.8,519657.9938,2957.8
2022-04-23 04:00:00,12309.0,12309.0,2947.2,2955.4,2917.2,2948.4,4028486.1938,2948.4
2022-04-23 06:00:00,12311.0,12311.0,2955.7,2964.4,2951.4,2953.2,46033.6754,2953.2
2022-04-23 08:00:00,12313.0,12313.0,2958.9,2969.9,2954.6,2965.5,298035.0733,2965.5
2022-04-23 10:00:00,12315.0,12315.0,2955.2,2961.0,2954.3,2958.1,10648.7018,2958.1
2022-04-23 12:00:00,12317.0,12317.0,2959.4,2970.7,2947.3,2962.8,138787.0698,2962.8
2022-04-23 14:00:00,12319.0,12319.0,2963.2,2967.0,2956.0,2963.4,97493.8911,2963.4
2022-04-23 16:00:00,12321.0,12321.0,2967.2,2978.9,2961.4,2966.2,557580.466,2966.2
2022-04-23 18:00:00,12323.0,12323.0,2960.3,2960.9,2948.8,2949.5,521307.3198,2949.5
2022-04-23 20:00:00,12325.0,12325.0,2953.9,2967.3,2952.8,2964.3,440920.1656,2964.3
2022-04-23 22:00:00,12327.0,12327.0,2967.8,2968.8,2955.0,2955.9,154964.1623,2955.9
2022-04-24 00:00:00,12329.0,12329.0,2932.7,2946.2,2931.4,2936.2,427265.3743,2936.2
2022-04-24 02:00:00,12331.0,12331.0,2928.1,2939.2,2922.7,2932.7,4607947.3149,2932.7
2022-04-24 04:00:00,12333.0,12333.0,2956.6,2958.6,2950.5,2951.2,186778.6267,2951.2
2022-04-24 06:00:00,12335.0,12335.0,2946.0,2958.4,2945.3,2953.1,58250.7478,2953.1
2022-04-24 08:00:00,12337.0,12337.0,2949.9,2953.5,2945.9,2946.6,26671.1617,2946.6
2022-04-24 10:00:00,12339.0,12339.0,2950.5,2955.6,2943.3,2947.4,133972.743,2947.4
2022-04-24 12:00:00,12341.0,12341.0,2939.2,2945.3,2932.9,2936.2,46957.1076,2936.2
2022-04-24 14:00:00,12343.0,12343.0,2938.8,2957.4,2913.0,2947.8,905291.8606,2947.8
2022-04-24 16:00:00,12345.0,12345.0,2943.5,2953.9,2918.1,2942.2,1432476.6959,2942.2
2022-04-24 18:00:00,12347.0,12347.0,2923.6,2953.6,2922.7,2952.3,554635.9806,2952.3
2022-04-24 20:00:00,12349.0,12349.0,2959.8,2962.1,2939.1,2941.1,1843606.7592,2941.1
2022-04-24 22:00:00,12351.0,12351.0,2945.5,2953.0,2926.9,2929.8,281620.8887,2929.8
2022-04-25 00:00:00,12353.0,12353.0,2921.8,2925.3,2853.2,2858.1,5988522.176,2858.1
2022-04-25 02:00:00,12355.0,12355.0,2866.6,2870.9,2854.5,2861.9,293463.7801,2861.9
2022-04-25 04:00:00,12357.0,12357.0,2876.1,2876.5,2864.5,2865.7,391955.8495,2865.7
2022-04-25 06:00:00,12359.0,12359.0,2850.5,2856.2,2817.1,2821.3,4077555.8786,2821.3
2022-04-25 08:00:00,12361.0,12361.0,2812.2,2818.5,2805.7,2808.8,1235406.9904,2808.8
2022-04-25 10:00:00,12363.0,12363.0,2827.9,2831.6,2819.6,2824.9,599244.335,2824.9
2022-04-25 12:00:00,12365.0,12365.0,2863.0,2872.1,2856.6,2860.3,1023630.8411,2860.3
2022-04-25 14:00:00,12367.0,12367.0,2857.8,2896.7,2845.5,2871.2,1571693.9263,2871.2
2022-04-25 16:00:00,12369.0,12369.0,2870.0,2933.8,2866.1,2924.3,2694967.4615,2924.3
2022-04-25 18:00:00,12371.0,12371.0,2928.5,2982.8,2922.8,2960.9,2054387.6274,2960.9
2022-04-25 20:00:00,12373.0,12373.0,3013.3,3025.8,2990.3,2999.6,1264390.5576,2999.6
2022-04-25 22:00:00,12375.0,12375.0,3008.2,3025.0,3004.2,3010.1,1435742.8032,3010.1
2022-04-26 00:00:00,12377.0,12377.0,3007.1,3038.4,3006.9,3012.1,1013423.1706,3012.1
2022-04-26 02:00:00,12379.0,12379.0,3003.8,3006.4,2986.7,2999.3,863510.7976,2999.3
2022-04-26 04:00:00,12381.0,12381.0,3001.9,3011.8,2997.5,3007.5,210727.9305,3007.5
2022-04-26 06:00:00,12383.0,12383.0,3005.6,3006.8,2991.9,2995.5,7093737.55,2995.5
2022-04-26 08:00:00,12385.0,12385.0,3004.6,3021.4,2993.4,3000.4,272019.5702,3000.4
2022-04-26 10:00:00,12387.0,12387.0,2995.7,3001.6,2990.0,2994.5,1592006.3719,2994.5
2022-04-26 12:00:00,12389.0,12389.0,3003.5,3011.8,2974.5,2978.8,465464.835,2978.8
2022-04-26 14:00:00,12391.0,12391.0,2943.1,2945.3,2893.1,2896.2,2035752.8937,2896.2
2022-04-26 16:00:00,12393.0,12393.0,2860.1,2886.4,2837.5,2882.4,2387422.8153,2882.4
2022-04-26 18:00:00,12395.0,12395.0,2860.8,2867.5,2846.2,2856.7,409593.1083,2856.7
2022-04-26 20:00:00,12397.0,12397.0,2839.4,2853.7,2798.6,2830.1,2003838.5987,2830.1
2022-04-26 22:00:00,12399.0,12399.0,2840.0,2846.5,2819.6,2821.3,1135570.5672,2821.3
2022-04-27 00:00:00,12401.0,12401.0,2810.4,2825.7,2794.4,2816.1,750255.9953,2816.1
2022-04-27 02:00:00,12403.0,12403.0,2837.5,2841.9,2830.4,2838.3,206903.2932,2838.3
2022-04-27 04:00:00,12405.0,12405.0,2836.6,2849.3,2832.4,2843.2,96791.2399,2843.2
2022-04-27 06:00:00,12407.0,12407.0,2845.4,2874.7,2843.8,2870.3,92348.4486,2870.3
2022-04-27 08:00:00,12409.0,12409.0,2891.1,2914.0,2868.4,2885.9,1275302.8424,2885.9
2022-04-27 10:00:00,12411.0,12411.0,2900.4,2904.8,2889.6,2898.3,121029.6334,2898.3
2022-04-27 12:00:00,12413.0,12413.0,2883.8,2894.9,2864.4,2866.8,1587567.5911,2866.8
2022-04-27 14:00:00,12415.0,12415.0,2905.9,2909.8,2821.9,2843.1,3351376.579,2843.1
2022-04-27 16:00:00,12417.0,12417.0,2865.6,2895.8,2856.3,2881.7,1823574.2173,2881.7
2022-04-27 18:00:00,12419.0,12419.0,2872.6,2878.4,2845.9,2848.6,2811918.3325,2848.6
2022-04-27 20:00:00,12421.0,12421.0,2852.9,2883.8,2851.2,2865.7,786553.1776,2865.7
2022-04-27 22:00:00,12423.0,12423.0,2888.4,2893.6,2874.9,2876.0,1570339.9589,2876.0
2022-04-28 00:00:00,12425.0,12425.0,2890.1,2900.6,2880.8,2895.5,965559.0888,2895.5
2022-04-28 02:00:00,12427.0,12427.0,2877.7,2900.6,2873.0,2897.0,457345.345,2897.0
2022-04-28 04:00:00,12429.0,12429.0,2884.5,2893.9,2881.2,2892.6,319621.1475,2892.6
2022-04-28 06:00:00,12431.0,12431.0,2883.1,2891.7,2878.1,2886.3,135526.4802,2886.3
2022-04-28 08:00:00,12433.0,12433.0,2900.8,2944.4,2900.8,2931.7,1092652.2093,2931.7
2022-04-28 10:00:00,12435.0,12435.0,2940.9,2942.5,2924.1,2930.8,131109.3039,2930.8
2022-04-28 12:00:00,12437.0,12437.0,2929.3,2935.3,2909.5,2914.8,230459.7568,2914.8
2022-04-28 14:00:00,12439.0,12439.0,2870.2,2888.2,2855.0,2880.1,378894.4404,2880.1
2022-04-28 16:00:00,12441.0,12441.0,2890.0,2938.5,2876.9,2935.9,3069608.9727,2935.9
2022-04-28 18:00:00,12443.0,12443.0,2971.9,2980.0,2959.7,2965.0,1280792.2342,2965.0
2022-04-28 20:00:00,12445.0,12445.0,2948.5,2969.3,2928.2,2948.6,1476143.0596,2948.6
2022-04-28 22:00:00,12447.0,12447.0,2936.2,2938.5,2912.3,2929.1,954126.9716,2929.1
2022-04-29 00:00:00,12449.0,12449.0,2938.2,2947.1,2926.9,2943.5,1772723.1941,2943.5
2022-04-29 02:00:00,12451.0,12451.0,2931.5,2934.8,2905.9,2911.3,1000523.5649,2911.3
2022-04-29 04:00:00,12453.0,12453.0,2925.9,2926.7,2909.6,2920.5,278860.4982,2920.5
2022-04-29 06:00:00,12455.0,12455.0,2921.7,2928.8,2910.0,2921.7,131823.5343,2921.7
2022-04-29 08:00:00,12457.0,12457.0,2926.4,2927.9,2905.1,2905.8,271225.7179,2905.8
2022-04-29 10:00:00,12459.0,12459.0,2880.2,2889.6,2852.9,2863.0,414317.0028,2863.0
2022-04-29 12:00:00,12461.0,12461.0,2843.5,2874.8,2832.5,2859.9,747321.365,2859.9
2022-04-29 14:00:00,12463.0,12463.0,2879.2,2883.4,2844.5,2859.4,894165.7676,2859.4
2022-04-29 16:00:00,12465.0,12465.0,2856.8,2857.6,2808.8,2815.3,1424304.4543,2815.3
2022-04-29 18:00:00,12467.0,12467.0,2823.2,2829.3,2798.2,2815.4,3934830.3741,2815.4
2022-04-29 20:00:00,12469.0,12469.0,2793.5,2814.7,2789.1,2807.2,430544.0316,2807.2
2022-04-29 22:00:00,12471.0,12471.0,2807.9,2822.0,2796.1,2819.7,1377054.9524,2819.7
2022-04-30 00:00:00,12473.0,12473.0,2817.1,2829.2,2810.0,2825.4,4928845.228,2825.4
2022-04-30 02:00:00,12475.0,12475.0,2825.7,2837.5,2823.5,2825.4,290335.1974,2825.4
2022-04-30 04:00:00,12477.0,12477.0,2818.8,2824.8,2810.0,2821.9,37756.6862,2821.9
2022-04-30 06:00:00,12479.0,12479.0,2837.0,2840.0,2825.7,2832.2,76407.6247,2832.2
2022-04-30 08:00:00,12481.0,12481.0,2830.2,2833.7,2822.0,2822.8,115900.1963,2822.8
2022-04-30 10:00:00,12483.0,12483.0,2833.9,2840.6,2829.9,2830.9,6633.0699,2830.9
2022-04-30 12:00:00,12485.0,12485.0,2831.2,2836.7,2822.2,2825.5,109707.0639,2825.5
2022-04-30 14:00:00,12487.0,12487.0,2821.4,2824.4,2779.0,2782.0,1132579.1772,2782.0
2022-04-30 16:00:00,12489.0,12489.0,2816.4,2822.0,2799.3,2802.3,454025.8367,2802.3
2022-04-30 18:00:00,12491.0,12491.0,2786.3,2794.5,2775.3,2793.8,1304001.8569,2793.8
2022-04-30 20:00:00,12493.0,12493.0,2807.0,2807.7,2786.5,2790.2,213783.6773,2790.2
2022-04-30 22:00:00,12495.0,12495.0,2795.4,2797.2,2780.0,2781.6,2905800.0557,2781.6
2022-05-01 00:00:00,12497.0,12497.0,2727.5,2747.2,2716.7,2736.9,1280518.8487,2736.9
2022-05-01 02:00:00,12499.0,12499.0,2771.1,2780.8,2754.9,2758.7,1025955.356,2758.7
2022-05-01 04:00:00,12501.0,12501.0,2776.7,2780.6,2766.6,2772.6,380926.0201,2772.6
2022-05-01 06:00:00,12503.0,12503.0,2782.3,2790.8,2772.4,2776.0,352061.4587,2776.0
2022-05-01 08:00:00,12505.0,12505.0,2767.5,2783.0,2766.5,2779.9,529254.6156,2779.9
2022-05-01 10:00:00,12507.0,12507.0,2769.4,2776.7,2761.8,2767.4,42289.215,2767.4
2022-05-01 12:00:00,12509.0,12509.0,2757.3,2770.1,2753.9,2763.6,706650.9228,2763.6
2022-05-01 14:00:00,12511.0,12511.0,2757.6,2766.9,2754.9,2760.0,498734.8569,2760.0
2022-05-01 16:00:00,12513.0,12513.0,2806.4,2828.5,2800.7,2812.1,829805.2376,2812.1
2022-05-01 18:00:00,12515.0,12515.0,2806.7,2808.1,2771.5,2773.4,2465217.9194,2773.4
2022-05-01 20:00:00,12517.0,12517.0,2765.5,2818.5,2758.6,2813.3,533970.2424,2813.3
2022-05-01 22:00:00,12519.0,12519.0,2808.6,2824.2,2793.6,2807.6,2959522.4694,2807.6
2022-05-02 00:00:00,12521.0,12521.0,2825.1,2849.9,2823.4,2841.9,1644244.0872,2841.9
2022-05-02 02:00:00,12523.0,12523.0,2835.1,2841.5,2830.3,2839.3,1324152.9665,2839.3
2022-05-02 04:00:00,12525.0,12525.0,2841.3,2865.5,2832.4,2857.7,724707.8425,2857.7
2022-05-02 06:00:00,12527.0,12527.0,2862.3,2874.3,2856.9,2858.6,417405.8846,2858.6
2022-05-02 08:00:00,12529.0,12529.0,2845.3,2854.9,2832.7,2838.8,189427.8877,2838.8
2022-05-02 10:00:00,12531.0,12531.0,2809.7,2819.7,2802.4,2806.5,151721.6465,2806.5
2022-05-02 12:00:00,12533.0,12533.0,2794.9,2811.5,2789.0,2795.4,296630.5343,2795.4
2022-05-02 14:00:00,12535.0,12535.0,2828.6,2852.2,2805.7,2828.3,10499615.9687,2828.3
2022-05-02 16:00:00,12537.0,12537.0,2828.5,2837.0,2806.7,2809.4,1668046.0861,2809.4
2022-05-02 18:00:00,12539.0,12539.0,2795.8,2808.4,2778.0,2799.5,1478214.8649,2799.5
2022-05-02 20:00:00,12541.0,12541.0,2841.5,2847.6,2827.0,2827.8,4764386.6756,2827.8
2022-05-02 22:00:00,12543.0,12543.0,2866.1,2882.5,2861.9,2862.7,631582.8126,2862.7
2022-05-03 00:00:00,12545.0,12545.0,2857.2,2862.0,2837.3,2837.9,2276938.3965,2837.9
2022-05-03 02:00:00,12547.0,12547.0,2845.0,2852.7,2828.7,2840.9,211636.8097,2840.9
2022-05-03 04:00:00,12549.0,12549.0,2850.7,2854.0,2844.9,2849.8,495673.2292,2849.8
2022-05-03 06:00:00,12551.0,12551.0,2843.9,2848.2,2837.1,2839.9,68568.3687,2839.9
2022-05-03 08:00:00,12553.0,12553.0,2844.4,2854.0,2843.7,2845.7,20447947.1068,2845.7
2022-05-03 10:00:00,12555.0,12555.0,2833.9,2835.0,2824.1,2830.7,277921.6303,2830.7
2022-05-03 12:00:00,12557.0,12557.0,2848.7,2850.2,2836.3,2837.6,751286.5575,2837.6
2022-05-03 14:00:00,12559.0,12559.0,2834.9,2847.3,2818.2,2823.1,2870090.3399,2823.1
2022-05-03 16:00:00,12561.0,12561.0,2822.2,2827.3,2800.0,2807.0,13145442.5581,2807.0
2022-05-03 18:00:00,12563.0,12563.0,2802.5,2802.5,2767.4,2783.1,1372509.5795,2783.1
2022-05-03 20:00:00,12565.0,12565.0,2773.2,2793.3,2755.1,2784.4,11088362.5282,2784.4
2022-05-03 22:00:00,12567.0,12567.0,2786.9,2800.3,2779.7,2784.6,348271.5807,2784.6
2022-05-04 00:00:00,12569.0,12569.0,2781.6,2795.9,2771.2,2793.3,1613212.1981,2793.3
